timestamp,cart_latency,cart_qps,catalogue_latency,catalogue_qps,cpu_usage_carts,cpu_usage_carts_db,cpu_usage_catalogue,cpu_usage_catalogue_db,cpu_usage_front_end,cpu_usage_ip5,cpu_usage_ip6,cpu_usage_ip7,cpu_usage_orders,cpu_usage_orders_db,cpu_usage_payment,cpu_usage_queue_master,cpu_usage_rabbitmq,cpu_usage_session_db,cpu_usage_shipping,cpu_usage_user,cpu_usage_user_db,frontend_latency,frontend_qps,mem_usage_carts,mem_usage_carts_db,mem_usage_catalogue,mem_usage_catalogue_db,mem_usage_front_end,mem_usage_ip5,mem_usage_ip6,mem_usage_ip7,mem_usage_orders,mem_usage_orders_db,mem_usage_payment,mem_usage_queue_master,mem_usage_rabbitmq,mem_usage_session_db,mem_usage_shipping,mem_usage_user,mem_usage_user_db,node_load_ip5,node_load_ip6,node_load_ip7,order_latency,order_qps,payment_latency,payment_qps,shipping_latency,shipping_qps,user_latency,user_qps
2022-03-24 15:30:00,0.002871148011431875,131.66666666666669,0.000934410748178725,138.33485192016536,0.005698872523936925,0.0079496304057943,0.005392892623172475,0.001180016753238975,0.03920751030011095,11.575000000011642,8.0679043238456,18.56389037437873,0.020117308980332024,0.006503892669502375,0.004870912535064,0.001619858889232125,0.028644950087762275,0.002433427765208525,0.003636246409234625,0.00798673862974025,0.00759216822058595,0.008189305701390301,391.2419999999999,343891968.0,120980480.0,18805760.0,230133760.0,224107520.0,56.75204134592147,59.700587892064306,39.65824593442864,322995200.0,121718784.0,16956416.0,339895296.0,143904768.0,8605696.0,333217792.0,19360768.0,82081792.0,0.4975,0.2875,1.21,0.009190164193217776,77.77777777777777,0.000592853185083925,70.55555557311385,0.00028914529687495,70.55555555555554,0.001728635986065975,164.4454815451308
2022-03-24 15:31:00,0.002287925696387825,112.22222222222223,0.0008596864464346251,114.44379016652917,0.00555372600590465,0.008109027530566425,0.005317582128603,0.0011825967125782,0.0395308770579686,11.624999999961194,8.11665109150304,18.456970653976313,0.018423849665643074,0.0066748465605506,0.0048993070675831,0.001601071385369125,0.028970527127039902,0.00244199303467495,0.00301767443176965,0.008093473358837025,0.007456549591547875,0.00676282310127215,319.1666666666665,344213504.0,121076736.0,18690048.0,230133760.0,137347072.0,56.75540892289042,59.11816682128883,39.678380216432885,323086336.0,121724928.0,17020928.0,339894272.0,143904768.0,8637440.0,332887040.0,19364864.0,82052096.0,0.46749999999999997,0.2875,1.19,0.004988590991666649,78.88888888888889,0.000692937860294125,68.88927163045285,0.00028723596370965,69.44444444444444,0.0015869683878125,125.00074075720198
2022-03-24 15:32:00,0.002250873910420875,105.0,0.000817301816110575,111.66719754266143,0.0053382023481038255,0.007743755231545475,0.00514464766353185,0.0011612142548758,0.037499102391235925,11.904166666596812,7.870974527612439,18.425004267062462,0.0159775040116856,0.00663964196242485,0.004858962382375525,0.00160640197390925,0.029173076056702427,0.00236326647619765,0.0028422963362357253,0.007962825582099424,0.007523244198023599,0.0072118844315342,265.5555555555555,344432640.0,121088000.0,18720768.0,230133760.0,138011648.0,56.5845415341096,58.804703480756736,39.64238407940851,323342336.0,121751552.0,16983040.0,339894272.0,143904768.0,8605696.0,332901376.0,19360768.0,82051072.0,0.5475,0.235,1.16,0.005930415477272675,73.33333333333334,0.0005844391981093,69.44406173689967,0.00028505305367939996,69.44444444444444,0.001690029961793725,131.6661481969819
2022-03-24 15:33:00,0.00244709598861245,119.44444444444446,0.001252268730958725,130.00006175884778,0.005003552964921425,0.007721726709996175,0.005282165786204375,0.001172474889698925,0.03911744578956153,11.566666666719055,8.453956547345996,18.411114263316424,0.01700517272538015,0.0065133073972653,0.004831358512906525,0.001664288408916175,0.029278182996852302,0.002394568067709275,0.0021448051124453252,0.00794704021871045,0.007513269797468575,0.007266548616362425,307.2222222222222,344605696.0,121194496.0,18718720.0,230133760.0,136981504.0,56.57381976331877,58.86195220294165,39.66482371790856,325472256.0,121718784.0,16993280.0,339895296.0,143908864.0,8639488.0,332910592.0,19492864.0,82052096.0,0.76,0.2825,1.1549999999999998,0.004202149295201975,73.33333333333333,0.000543740797268975,70.00038272455436,0.00027690442338705005,68.33333333333333,0.00160759757513075,138.890407441153
2022-03-24 15:34:00,0.002687759321235325,125.55555555555554,0.001051655442274725,137.2207531190665,0.004980199004904525,0.00767696875835595,0.005343692099148925,0.001185414812135725,0.0390004025201427,18.387848715299782,7.83484635974688,18.44024768719251,0.016020598035587075,0.006369105255923799,0.00479938646498045,0.0016386144141895499,0.028765261159275274,0.002382325126090325,0.002063985859356,0.007676791333359125,0.007432070966201125,0.00891302784875135,336.3154444444443,344793088.0,121141248.0,18733056.0,230133760.0,141253632.0,61.00790340600697,58.961641081678124,39.654737783239355,324026368.0,121757696.0,17026048.0,339893248.0,143904768.0,8608768.0,332910592.0,19362816.0,82055168.0,0.9525,0.28250000000000003,1.16,0.0088552179266053,76.11111111111111,0.0005731558138656,70.55596298902626,0.00028740240322575,69.44444444444444,0.001739595091621225,158.3323457009597
2022-03-24 15:35:00,0.002596228623417925,121.11111111111111,0.000969331808765925,119.4451234718796,0.0050560847783980255,0.007429686608270575,0.00528093862587515,0.001162577801826725,0.038606173521421275,13.783333333364379,7.986117388604967,18.52920509878613,0.0147853525345141,0.0063458179726104,0.00482232466971485,0.0016496971410372,0.029285512667734024,0.002332449755606925,0.0019475026861975001,0.007802802219736325,0.0073647636058868,0.007302701725853975,356.4910555555555,344967168.0,121176064.0,18731008.0,230133760.0,185063424.0,61.951258285229805,59.350339804022866,39.58864672065545,324234240.0,121759744.0,16995328.0,339894272.0,143904768.0,8606720.0,332923904.0,19362816.0,82052096.0,0.9349999999999999,0.2425,1.2349999999999999,0.00605382158986925,78.88888888888889,0.000507018137814825,69.99920989410111,0.000296044595926475,71.1111111111111,0.0017412940922122001,145.55544448587096
2022-03-24 15:36:00,0.002455144360541775,109.44444444444444,0.001025814441219325,123.88954325294957,0.00501734484246745,0.0074541320927313005,0.00528497974558195,0.001174259577831275,0.03645625539652277,13.883333333311988,7.890115062945124,18.397223526204698,0.015530142771085475,0.00628082827781965,0.0046821998348047,0.001596081220170975,0.029069619688522,0.002323755038707775,0.00175073337558215,0.0078708314488488,0.0074173814450418,0.005786697892530675,282.2222222222222,345175040.0,121143296.0,18731008.0,230133760.0,196446208.0,62.03310773869188,59.53762605107621,39.618290598204936,324501504.0,121811968.0,16994304.0,339895296.0,143904768.0,8607744.0,332897280.0,19362816.0,82051072.0,0.8625,0.325,1.2925,0.004066853537878725,73.33333333333334,0.000640894878151175,69.44483953196178,0.00026346788440855,68.33333333333333,0.001639717243739475,133.88820989163202
2022-03-24 15:37:00,0.002485701627722475,113.33333333333334,0.0011779449204731,109.4437901615909,0.00492868197699045,0.007551485137056875,0.005304195443089275,0.001196256839061075,0.035966227178489296,13.783333333412887,8.082096360121252,18.3985817649268,0.017846265881515024,0.0063474495403870995,0.00479984502709055,0.0016256979224131,0.028921754657702026,0.002348707933199625,0.0017261597090751251,0.008039737100256475,0.00746296380366355,0.00675781876763165,295.93549999999993,345198592.0,121143296.0,18731008.0,230133760.0,213929984.0,62.10921250203045,59.623170260023414,39.70105790804935,324594688.0,121790464.0,16995328.0,339896320.0,143909888.0,8637440.0,332930048.0,19362816.0,82051072.0,0.7825,0.565,1.2375,0.00444694076641405,74.44444444444444,0.000711136051680525,70.55516052016442,0.0002701987956149,69.44444444444444,0.001727797548517675,151.112925966256
2022-03-24 15:38:00,0.002220253915466125,112.2222222222222,0.001002058644765175,107.77719754375828,0.004736200237397175,0.00775430400052035,0.005275556251537475,0.00117973171035675,0.03486862425644725,14.312499999941792,7.931783766946907,18.416667411341564,0.01460551055613835,0.006410354667640325,0.004813115184798575,0.001616626350383275,0.0283421674045871,0.002355551661479225,0.001769919964158525,0.007829744816108425,0.007527752342445275,0.00615658924185755,277.7777777777777,345243648.0,121148416.0,18731008.0,230133760.0,183478272.0,62.09532124703356,59.44554123862802,39.613880350995544,324577280.0,121823232.0,16949248.0,339893248.0,143904768.0,8603648.0,332941312.0,19396608.0,82082816.0,0.7575000000000001,0.505,1.2025,0.00535481271969695,77.22222222222221,0.00050820114768885,69.99960494705056,0.000269741207157175,70.0,0.001519652623791425,140.55464199560996
2022-03-24 15:39:00,0.003009620024311875,134.99999999999997,0.000998102648227225,155.00088890864242,0.0050190992525748004,0.007815397108272525,0.0053455119186609,0.00124768569177955,0.03640126879874497,13.995833333319752,8.227777777776488,18.481976024549283,0.013562377986066326,0.0064658645193641,0.00486311589261635,0.001630806955191625,0.02857633141847775,0.00238761486399515,0.001769372571063775,0.00795223143836425,0.00755535973414695,0.00716301247770405,370.167611111111,345294848.0,121147392.0,18729984.0,230133760.0,168275968.0,62.09043083194999,59.424874406888975,39.616072945488845,324838400.0,121757696.0,16945152.0,339893248.0,143904768.0,8667136.0,332974080.0,19396608.0,82068480.0,0.7025,0.44,1.1925,0.004477608958964675,75.0,0.000544721242016725,70.00039507050774,0.000272829027217725,70.55555555555554,0.0020147550918742253,163.88870374403282
2022-03-24 15:40:00,0.00243223920391865,118.33333333333331,0.00094468650215315,117.77780249821674,0.00557593624101395,0.007752611296023275,0.005373850904232125,0.0012700595466723,0.0377403571033111,14.204166666653084,8.226538028163446,18.63190176619222,0.013997906901894501,0.0065371157584502,0.00490790676614685,0.001631760287391075,0.02885496686303125,0.002440450668718275,0.001909012825893325,0.008129476777655575,0.007593550519414075,0.007033393773154775,351.6666666666665,345521152.0,121148416.0,18731008.0,230133760.0,233509888.0,62.14087020169805,59.676853615638244,39.70599437793713,325005312.0,121760768.0,17000448.0,339893248.0,143907840.0,8604672.0,333021184.0,19362816.0,82073600.0,0.6675,0.4175,1.2,0.007390286784722125,79.99999999999999,0.000607913249999825,71.11071605816167,0.0002762477187499,71.1111111111111,0.002015079085833525,151.6658271791491
2022-03-24 15:41:00,0.0018475870332319499,100.55555555555556,0.00131145944609335,86.11054322249629,0.0059892152516709506,0.0076893414495548505,0.0052911587940395,0.0012459460594272751,0.03874070074718192,13.38478490327524,7.959532657039073,18.398639353732108,0.012697145842071425,0.0066352666883094,0.004858594557510675,0.001660623389799725,0.028573384653428527,0.002401936079060575,0.00200714235242025,0.007986017111123626,0.007570524548312275,0.006088999234039975,236.11111111111106,345718784.0,121145344.0,18729984.0,230133760.0,144987136.0,62.12868749678099,59.04664433845607,39.73649023506116,325194752.0,121759744.0,17050624.0,339894272.0,143906816.0,8667136.0,332936192.0,19361792.0,82103296.0,0.7025,0.39,1.24,0.004688294413095175,79.44444444444444,0.00058593619362755,67.77779014019205,0.00025459261854830003,67.77777777777777,0.00138396142074415,98.88967905075485
2022-03-24 15:42:00,0.0022909842689555,115.55555555555554,0.0025909206290068,123.88966668395102,0.00712756123619665,0.00747285351440355,0.0053307361164459,0.001257808856877725,0.0403644556100196,14.294423602635174,7.727777202454909,18.688900374785586,0.010417445017897025,0.006583018026054525,0.004950762807388925,0.0016855960106238752,0.028093037242869275,0.002330898943272675,0.0023176250416047,0.007728908149521725,0.007430376212333525,0.005615487117142325,277.2222222222221,345879552.0,121211904.0,18731008.0,230133760.0,134576128.0,62.12914558629515,59.04877126403064,39.6250563183557,325313536.0,121790464.0,17017856.0,339895296.0,143909888.0,8601600.0,332979200.0,19362816.0,82095104.0,0.6775,0.37,1.2225,0.00273455738172115,75.55555555555556,0.000738134943277425,69.44482716899881,0.000268785668094675,69.44444444444444,0.00156733683264175,147.22317286063145
2022-03-24 15:43:00,0.00243148042149815,124.44444444444443,0.001214378939352075,122.77777777777776,0.009221746066463976,0.007703262119972975,0.00531183112554575,0.0012300205037326498,0.042269461839636854,13.924999999968954,8.290426379005417,18.56111574477591,0.011700717360527375,0.0064307508357659,0.0048525727046406,0.0016889723295206499,0.0273496774739398,0.002361277693665125,0.002287358185951925,0.007641217833196275,0.0075410478757384,0.009475674593757125,338.8888888888888,346107904.0,121143296.0,18688000.0,230133760.0,138908672.0,62.02400785239712,59.0530128208123,39.76221250074548,325682176.0,121757696.0,17017856.0,339892224.0,143908864.0,8602624.0,332952576.0,19362816.0,82065408.0,0.7275,0.5,1.2175,0.004514693180555526,76.66666666666666,0.0005483455888655999,70.55593828010991,0.00027228335786285,70.55555555555554,0.001629870516202675,167.2223704131688
2022-03-24 15:44:00,0.002296030687792675,114.99999999999999,0.00102620730821355,107.2221605467764,0.010051784757420175,0.00752181912379235,0.00513656662413145,0.001183394282805525,0.039135161716918804,14.104166666656969,7.5956863581178204,18.400001670565306,0.010995916718185075,0.00642388133160555,0.004862327304326125,0.0016979192986396,0.028350069324396824,0.002331642514153,0.00213257062149185,0.007717982185171875,0.0074754009822044255,0.013405498514366026,305.5555555555555,346823680.0,121223168.0,18675712.0,230133760.0,146481152.0,61.80953529418757,59.093713324365,39.7048792870234,325555200.0,121788416.0,17016832.0,339897344.0,143907840.0,8570880.0,332952576.0,19361792.0,82119680.0,0.7575000000000001,0.48,1.205,0.010266775267114725,78.33333333333333,0.000525320602731175,69.44366668395023,0.0002681092746975,69.44444444444444,0.001617223220390975,139.99925927571977
2022-03-24 15:45:00,0.002402283889140725,117.22222222222223,0.00074292370828055,116.1111111111111,0.009010596763165376,0.00752931179734245,0.005061414490449775,0.0011706271930874749,0.03956239355200895,14.079166666682188,8.134876915056363,18.70002204215871,0.00977462765382555,0.00648235046442085,0.0048459381664064495,0.0016724031110403,0.0281912871648963,0.0022798048954457,0.002045067244210375,0.0075207130719304755,0.0073608744323781,0.006773149521056451,312.2222222222221,346855424.0,121328640.0,18705408.0,230133760.0,173470720.0,61.78255753604298,59.3102663132118,39.647195258182386,325706752.0,121757696.0,17012736.0,339894272.0,143937536.0,8602624.0,332990464.0,19361792.0,82073600.0,0.7075,0.4175,1.165,0.005596610438979025,77.22222222222221,0.000588040965966275,69.44482716899881,0.000260458405493925,69.44444444444444,0.00155478471492635,143.33423458792907
2022-03-24 15:46:00,0.00396687034821425,114.44444444444444,0.0010720538429849751,122.22145680713267,0.012549300865168325,0.007490343128858,0.005098743613464125,0.001158247719483325,0.03852329973420085,14.14999999998448,7.580572737373153,18.61523676600858,0.009885188940508126,0.0064512167886381,0.0047409261141363,0.001670200803163275,0.027920160407010276,0.0023150816019553,0.003258690332914625,0.007802231307099925,0.0074828073440801005,0.00590740155346955,315.20433333333324,347669504.0,121327616.0,18673664.0,230133760.0,230249472.0,61.80366679608727,59.435109467818634,39.6189796993314,325735424.0,121756672.0,16994304.0,339895296.0,143904768.0,8571904.0,333220864.0,19364864.0,82073600.0,0.6275,0.385,1.15,0.003659131918668775,76.11111111111111,0.000573970410294,69.99960494705056,0.00027086970967735,70.0,0.00151908152395835,151.1111111111111
2022-03-24 15:47:00,0.00233999783423985,118.88888888888886,0.001182171999194675,124.445876575035,0.011014038208092025,0.00758368763400925,0.005124146131577825,0.0011727934761122001,0.03810174554483565,13.562500000019405,7.8123063595080815,18.423634542952907,0.009892878937528125,0.0064394442070208,0.00473083474598885,0.0016683083325078,0.028349315019183925,0.00227553661633645,0.0031719524985124,0.0078655872745892,0.007412294364426249,0.00692361702838625,301.87099999999987,347313152.0,121328640.0,18674688.0,230133760.0,194535424.0,61.69100153719984,59.25495395390547,39.7113443085008,326010880.0,121821184.0,17042432.0,339894272.0,143912960.0,8605696.0,333331456.0,19364864.0,82076672.0,0.6225,0.4375,1.165,0.0046759040915404,76.66666666666666,0.000517014795588225,70.00038274211266,0.000259215712197575,70.0,0.001671556383222175,156.66564199807905
2022-03-24 15:48:00,0.002369127556528175,124.44444444444444,0.0008974212534274999,120.5549135945127,0.008742391957086124,0.0076578112127219,0.0051756463096522005,0.00117189170840415,0.038688846300108104,14.21249999999418,8.462622862136865,18.405552966748015,0.00887700107519565,0.006456417693013725,0.004748489161008975,0.0016659271855554501,0.027966708980250176,0.0023398242888185003,0.00338227141505115,0.007785444131595525,0.0075282787158661,0.006312960047908425,372.7777777777777,347454464.0,121397248.0,18770944.0,230133760.0,216792064.0,61.801562060481686,59.53075964683692,39.71661906439612,339154944.0,121790464.0,17092608.0,339893248.0,143919104.0,8573952.0,333180928.0,19361792.0,82073600.0,0.6325000000000001,0.405,1.16,0.004441597275041725,80.55555555555554,0.000513080931932925,69.99960494705056,0.000261413644405225,70.0,0.0017518268422255,157.221481497942
2022-03-24 15:49:00,0.0024663165392114998,121.66666666666666,0.001019773552988325,126.66679015363518,0.0079357260159913,0.007536843810539925,0.005230037508600725,0.001203846837310325,0.03982765597361885,13.929166666639503,8.381791193501204,18.4430276870793,0.009063122776428924,0.0064333481176399,0.00482869275019655,0.0016641470232816999,0.028400600586286375,0.0023502264601026,0.003937074844053675,0.008002805860159199,0.007583083313480275,0.007651671480956375,325.20433333333324,347594752.0,121395200.0,18702336.0,230133760.0,147222528.0,61.77041197351896,59.1758089632332,39.788949624452414,349678592.0,121812992.0,17091584.0,339895296.0,143904768.0,8605696.0,333095936.0,19361792.0,82073600.0,0.5675,0.355,1.17,0.005696687791576475,76.11111111111111,0.000631364123109275,70.0007777950621,0.00025799247177415,70.0,0.0016514390870833,150.0007777950621
2022-03-24 15:50:00,0.00201299153626115,100.55555555555554,0.001054944089492625,90.55555555555554,0.006103928422113825,0.007682145287592075,0.005132068915651725,0.00120010787776785,0.039000205976671524,14.17916666667831,7.583330719054654,18.534751390860627,0.00895585101719145,0.0065165894640595995,0.004853666831588675,0.0017159116702103,0.028787500972675673,0.00236281280775535,0.0038476442912114,0.00776185357971445,0.007461780030602475,0.007716910994618075,218.88888888888886,347614208.0,121460736.0,18672640.0,230133760.0,137396224.0,61.77355669612967,59.20738089892973,39.79448749168694,350891008.0,121756672.0,17091584.0,339928064.0,143907840.0,8571904.0,333076480.0,19362816.0,82073600.0,0.5225,0.33,1.145,0.005426827798020475,74.44444444444444,0.00079063179590015,68.33370372894393,0.000358089178763375,68.33333333333333,0.00149886260331905,107.77709880740706
2022-03-24 15:51:00,0.00282062027739215,121.66666666666666,0.0013709620264531499,124.4445432438958,0.0038779240072758497,0.00769510360975645,0.00528873168940025,0.001211203048663825,0.041134652378394775,13.645833333430343,8.111106628629017,18.386111670520037,0.008460325895787026,0.006425413822236925,0.0048742712314586,0.0017588430873997749,0.02869533730110965,0.002355347656126625,0.0027723245953219,0.0077714962693882245,0.0074531180381555255,0.0063265624472245,328.7787222222221,347668480.0,121329664.0,18706432.0,230133760.0,194132992.0,61.82218846941646,59.60298290861621,39.92629374351305,351085568.0,121754624.0,17092608.0,339895296.0,143909888.0,8568832.0,333092864.0,19360768.0,82105344.0,0.4425,0.275,1.1225,0.00391194188094175,77.22222222222221,0.000597098805672075,69.99882718655635,0.000254185389112825,70.0,0.001591476091745775,155.5573580647471
