timestamp,carts -> carts,orders -> orders,orders -> payment,orders -> user,payment -> payment,root -> carts,root -> catalogue,root -> orders,root -> user,user -> user
2022-03-24 15:31:00,-0.7786722389581257,0.09074150043423358,2.152853432800006,1.5092791224684015,0.2643835633870404,-0.7442251987317724,0.14326549391709295,0.08002886416900558,-1.3457473200380186,1.2022223026495111
2022-03-24 15:32:00,-0.6004626437764791,0.09074150043423358,0.9521223379383859,0.4899887405083514,0.3158014798534176,-0.5607503920894128,0.14326549391709295,0.08002886416900558,-0.8762412238259398,0.43304725820896767
2022-03-24 15:33:00,-0.30994647062669,0.09074150043423358,0.15559775025790537,0.7767341666421674,0.34151043808660625,-0.2723298864906495,0.14326549391709295,0.08002886416900558,-1.4187998420010863,0.5734549482452979
2022-03-24 15:34:00,0.061498352759250655,0.09074150043423358,0.1080440435307125,0.5056701310000443,0.36721939631979483,0.10575734415995301,0.14326549391709295,0.08002886416900558,-2.673825753029527,0.035098461459684295
2022-03-24 15:35:00,-1.196322864731846,2.0663554649609384,-0.5101541439227948,3.385669504731562,-0.5583031000749955,-1.1726546825075834,0.14326549391709295,1.3817141080686959,-0.2618613059680014,2.087362287286953
2022-03-24 15:36:00,0.024128154031160053,0.09074150043423358,-0.10662459083508088,0.5661554943251462,0.82998064451719,0.05564380495653182,0.14326549391709295,0.08002886416900558,-1.816895045957132,0.2931158493464374
2022-03-24 15:37:00,-0.690080947666323,0.09074150043423358,0.15559775025790537,0.09924893651559802,0.6243089786516811,-0.6556108684617773,0.14326549391709295,0.08002886416900558,-1.6194069922007928,0.35337293806123643
2022-03-24 15:38:00,-0.5943491808628906,0.8062861341096438,-1.1402407580581002,-0.8406892526438904,-1.0467733065055793,-0.5626807477824416,0.14326549391709295,2.2474911986083814,-2.5106888008929005,-0.9642241133820345
2022-03-24 15:39:00,-0.018532421996737075,0.09074150043423358,0.8807917778475965,0.09924893651559802,0.3158014798534176,0.01614675795483951,0.14326549391709295,0.08002886416900558,-0.7787284192280468,0.19921335260507575
2022-03-24 15:40:00,-0.7482758105620352,0.09074150043423358,0.464696843984659,1.9552279987369305,0.40149800729737994,-0.7170017747339745,0.14326549391709295,0.08002886416900558,-0.07918619774488557,1.642193614163754
2022-03-24 15:41:00,-0.953029139981177,-0.8757060953083046,-0.10662459083508088,0.09924893651559802,0.06760909549562717,-0.9227049535702,0.14326549391709295,-1.921288462818781,-0.07918619774488557,-2.7366992096668343
2022-03-24 15:42:00,-0.5210412674718715,1.3517570527969072,-0.9024722244221359,0.2332619761729189,-1.3038628888374655,-0.4573269697674525,0.14326549391709295,0.08002886416900558,-1.4142853603067396,0.2806468082163457
2022-03-24 15:43:00,-0.5272211907155255,0.09074150043423358,1.8041262501339244,1.4110090753871245,0.5557517566965117,-0.49384317763540925,0.14326549391709295,0.08002886416900558,-1.6116913325777273,0.9525176088494859
2022-03-24 15:44:00,-0.6925629290884742,0.09074150043423358,0.012936630076326765,1.3211024365680846,0.21296564692066314,-0.6607576590824018,0.14326549391709295,0.08002886416900558,-1.578653534723643,0.8791755038788623
2022-03-24 15:45:00,1.8946985479149991,0.09074150043423358,1.510878391982902,0.46310635680830614,0.23867460515385175,1.939455678361276,0.14326549391709295,0.08002886416900558,-0.07918619774488557,-0.37227752732301933
2022-03-24 15:46:00,-0.6335188900360478,0.09074150043423358,0.8807917778475965,1.8574059913839873,0.39292835455298347,-0.6059356359299931,0.14326549391709295,0.08002886416900558,-2.072004302430408,1.1328797745330186
2022-03-24 15:47:00,-0.5430677393855224,0.5845901087563304,-0.1772781968324447,3.0783142510943784,1.0613612686158875,-0.5064225799521263,0.14326549391709295,0.2264259357873271,-1.6884961510140188,2.1573030436567335
2022-03-24 15:48:00,-0.6674969712460631,0.9525585303556685,1.071006604756368,0.20593155274453934,1.3184508509477737,-0.6343043151062727,0.14326549391709295,0.1351857317239526,-2.0104431884165868,-0.04959101589006319
2022-03-24 15:49:00,-0.5695785086736678,0.09074150043423358,0.36958943053027327,1.4774683017566814,0.36721939631979483,-0.540070407621491,0.14326549391709295,0.08002886416900558,-1.3334350972352542,1.1392769827200624
2022-03-24 15:50:00,-0.5574845692438436,0.09074150043423358,-0.0346170766508661,2.194779906819556,0.1615477304542859,-0.5343468563647125,0.14326549391709295,0.08002886416900558,-1.9065280279612564,1.2258649001169581
2022-03-24 15:51:00,0.4551481761262546,2.5360577078687006,0.5954695374844394,0.27627379009299136,0.2643835633870404,0.48878399821015195,0.14326549391709295,1.9204849291679047,-0.7465524769701557,0.5509173231010672
2022-03-24 15:52:00,-0.5214765464783319,0.09074150043423358,-0.7003689708315662,-0.6410128803829989,-0.6268603220301656,-0.49332894272751704,0.14326549391709295,0.08002886416900558,-1.7430217091405464,-0.7415118152876811
2022-03-24 15:53:00,-0.13624394346235313,2.6799028325168948,0.631134817529834,0.17501681148948725,1.3955777256473396,-0.10542717524465425,0.14326549391709295,1.8491120067948559,-0.07918619774488557,-0.1605351646815873
2022-03-24 15:54:00,-0.025572715353638923,0.09074150043423358,0.5122505507118519,0.5719800107934896,0.1872566886874745,0.0019728415170833296,0.14326549391709295,2.432900021088329,-0.07918619774488557,-0.22784049855633787
2022-03-24 15:55:00,-0.7334136823927718,0.09074150043423358,0.8926802045293948,1.8009529856138922,0.6500179368848696,-0.7038041846462643,0.14326549391709295,1.6065895344459942,-0.07918619774488557,1.625151820164061
2022-03-24 15:56:00,0.0025768478399645287,0.09074150043423358,0.27448201707588754,1.074232546256002,0.3158014798534176,0.023651868984655947,0.14326549391709295,0.08002886416900558,-1.3506722091591243,0.8018493182836851
2022-03-24 15:57:00,-1.1069045712660874,0.09074150043423358,0.3933662838938697,0.29150714085634993,0.9670950884275303,-1.0801188020083372,0.14326549391709295,-0.0798804635682873,0.3239542549875241,0.750745852380724
2022-03-24 15:58:00,-0.48772146973855734,0.09074150043423358,1.4752131119375074,0.4895407007800171,0.36721939631979483,-0.4552102927857929,0.14326549391709295,0.08002886416900558,-2.2453603994933298,0.2727119638608324
2022-03-24 15:59:00,-0.23533539527656952,2.392481373876094,0.738130657666018,0.45011320468661714,0.23867460515385175,-0.043441193667359136,0.14326549391709295,1.8974786935303587,-2.741953385871489,-0.022468056413646048
2022-03-24 16:00:00,-0.3415624655110098,0.5293428974658143,-0.07028235669626075,-0.04273049648087958,0.03300293928834279,-0.31037026532713946,0.14326549391709295,0.33412650811050887,-1.3679093210829942,0.06640601061749137
2022-03-24 16:01:00,0.14869594119011598,0.09074150043423358,-0.10662459083508088,1.2494160800346308,0.06760909549562717,0.171107372189011,0.14326549391709295,0.08002886416900558,-1.4167478048672923,0.9557563208313279
2022-03-24 16:02:00,-0.6329293510196514,0.09074150043423358,1.9507501792094362,1.9178913547090892,2.912406261405468,-0.6128396355755366,0.14326549391709295,0.08002886416900558,-2.941411395276271,1.1928109866552168
2022-03-24 16:03:00,-0.7050539562440261,0.09074150043423358,-0.736034250876961,-0.8406892526438904,-1.1496091394383336,-0.6718988995183989,0.14326549391709295,0.08002886416900558,-0.5918288770820845,-0.7104800260268791
2022-03-24 16:04:00,-0.7672083848120144,1.6937741059784648,1.1898908715743501,0.20413939383120278,0.4186373127861721,-0.7457187531655664,0.14326549391709295,1.4413733730289513,-0.07918619774488557,-0.136013488247639
2022-03-24 16:05:00,-0.9104356829702963,1.4777615683359715,1.1304487381653592,0.34079151097310006,0.21296564692066314,-0.8916797546500166,0.14326549391709295,0.3220070834801484,-2.281476253048105,-0.04856826473790269
2022-03-24 16:06:00,-0.7922180769378695,0.09074150043423358,0.5954695374844394,0.5849731629151779,0.34151043808660625,-0.764415339123156,0.14326549391709295,0.08002886416900558,-1.4167478048672923,0.35141266501959495
2022-03-24 16:07:00,-0.9738462048044013,0.23836767497972536,-0.6845177352558355,0.8013763517005424,-0.21551699029914695,-0.9523099180015203,0.14326549391709295,-0.06998373550908901,-0.48840620553886444,0.37415405567470345
2022-03-24 16:08:00,-0.18007495557463873,-1.0272538775494626,-0.10662459083508088,-2.784733633885499,-2.4607660093309534,-0.16059371437348335,0.14326549391709295,-0.22546859283366555,-2.1714870626767437,-2.631036231259236
2022-03-24 16:09:00,-0.48672993880535537,2.0855674966338524,1.9507501792094362,0.11766772626272418,0.06760909549562717,-0.46852862802091017,0.14326549391709295,0.8201475909259629,-1.0609245658674042,0.12022578325692569
2022-03-24 16:10:00,0.5243611955334007,-0.34701309151137355,-0.35560459705941794,-0.32006708831968034,-0.7639747659405044,0.5492947741910065,0.14326549391709295,0.010871671436220809,-0.07918619774488557,-0.5170248192543472
2022-03-24 16:11:00,-0.7211680673542453,1.8771053802926758,-0.18916662351424293,0.9765598854791712,0.39292835455298347,-0.7020970889587121,0.14326549391709295,1.3370414342101022,-0.07918619774488557,0.4932219825102518
2022-03-24 16:12:00,-1.031416016218312,0.09074150043423358,0.22692831034869468,0.39366019891652204,1.3955777256473396,-1.0071960067783265,0.14326549391709295,0.08002886416900558,-0.07918619774488557,-0.21576677080050038
2022-03-24 16:13:00,-0.5114253597403214,0.6983559613212427,0.3933662838938697,0.11811576599105786,0.23867460515385175,-0.4808371695009943,0.14326549391709295,0.37264158241410505,-1.3650364690956824,0.06478665462657032
2022-03-24 16:14:00,-0.6440726209945737,0.014508399145599874,0.048601910121721416,-0.6247341035868601,-0.42975830890905237,-0.6225457716027969,0.14326549391709295,0.5448881257031781,-1.8431611212696961,-0.6410620449454849
2022-03-24 16:15:00,-0.7757637482207335,0.8281191519199834,-0.1653897701506465,0.03657253543425402,0.21296564692066314,-0.7643746058204164,0.14326549391709295,0.4266490897011011,-0.07918619774488557,-0.23548821340421758
2022-03-24 16:16:00,-0.8144118443260396,1.0210372307516973,-0.49826571724099655,-0.3500857501180638,0.05871189752153141,-0.7029869727600461,0.14326549391709295,0.45287083913823606,-0.07918619774488557,-0.5690755475339517
2022-03-24 16:17:00,-0.4880919318454681,0.09074150043423358,0.34581257716667685,0.727449796525418,0.23867460515385175,-0.467124783837198,0.14326549391709295,0.08002886416900558,-0.07918619774488557,0.48419985627512047
2022-03-24 16:18:00,-0.07802627201788026,1.0039780777805003,1.344440418437727,0.7054958498370474,0.5214731457189266,-0.06449020599110843,0.14326549391709295,1.0305340652420134,-0.07918619774488557,0.30398866814262165
2022-03-24 16:19:00,-0.918735390104832,1.6825210046512438,0.9877876179837806,0.7494037432137884,0.21296564692066314,-0.9025501153745237,0.14326549391709295,0.028231617961389958,-0.07918619774488557,0.07652698556074788
2022-03-24 16:20:00,-0.6248142411841284,0.6631224138323694,-0.248608756923234,0.5845251231868436,0.1872566886874745,-0.609705891034782,0.14326549391709295,0.02888237670654486,-2.1123883932234753,0.29365563467674466
2022-03-24 16:21:00,-1.3037056647976177,1.3834131701936174,1.2731098583469378,0.33272679586308646,0.5471821039521152,-1.3012700859086492,0.14326549391709295,0.4736472690754699,-1.2219684401275615,0.29831483436992096
2022-03-24 16:22:00,-0.4246731775200983,-0.3660509297079935,-1.175906038103495,-0.9692766546757737,-1.0981912229719566,-0.4135444883653657,0.14326549391709295,0.016556240474782217,-1.0781616777912744,-0.7637520753164435
2022-03-24 16:23:00,-0.6058176575308348,0.09074150043423358,0.631134817529834,2.755725646693835,0.6757268951180583,-0.5908581422037135,0.14326549391709295,0.08002886416900558,-2.3426269596351674,1.0935635156587094
2022-03-24 16:24:00,-1.1855219572586335,0.016576580322095157,0.8926802045293948,0.5486819449201168,2.6296077208403936,-1.1733505430960556,0.14326549391709295,-0.9608910507335323,-0.07918619774488557,0.052757152979728085
2022-03-24 16:25:00,-0.6392731592979637,0.5535260328670581,0.6668000975752287,0.23236589671625033,0.495764187485738,-0.6315000264516153,0.14326549391709295,0.03569620356758171,-0.9353398932792084,0.185571560302328
2022-03-24 16:26:00,-0.6835361171109021,2.788215437216712,1.011564471347377,2.1934357876345536,1.1127791850822648,-0.6747155148271712,0.14326549391709295,0.08002886416900558,-0.07918619774488557,1.8722192770645871
2022-03-24 16:27:00,-0.621682152462066,0.815952888068527,1.0472297513927715,0.4568338006116285,0.4443462710193607,-0.607966129354449,0.14326549391709295,0.9044974082759296,-0.07918619774488557,0.015974638328806405
2022-03-24 16:28:00,-0.7171990744699551,2.121259566985498,-0.28427403696862863,0.24311885019626844,0.1615477304542859,-0.7041497154212297,0.14326549391709295,0.08002886416900558,-0.07918619774488557,-0.07517197030303432
2022-03-24 16:29:00,-0.9597440327263906,1.1999100570772023,0.4488456084089276,0.36199872478091366,0.28152286887583255,-0.8858712655485355,0.14326549391709295,0.4504336838377533,-0.07918619774488557,0.05969725008367457
2022-03-24 16:30:00,-1.4339609340197061,-1.1925691572878379,-0.10662459083508088,0.09924893651559802,0.06760909549562717,-1.4311491474515305,0.14326549391709295,-2.053947547014973,-0.07918619774488557,0.19921335260507575
2022-03-24 16:31:00,-0.3437206695935351,1.7245546478440994,-0.5339309972863913,0.8052593626794377,-0.7468354604517119,-0.3290607089612998,0.14326549391709295,2.3520783369351346,-0.07918619774488557,0.02295329152777647
2022-03-24 16:32:00,-0.36485483941451125,1.352129757815289,0.8689033511657984,0.6248486987369115,0.11012981398790865,-0.35934486154051265,0.14326549391709295,-0.4103032164208289,-1.7955538597656737,0.24032484404241156
2022-03-24 16:33:00,-0.5349603946143495,0.2038634902543606,-0.8786953710585395,-1.2425808889595678,-1.2267360141378996,-0.5269974309537007,0.14326549391709295,1.376909977332402,-0.07918619774488557,-1.4451471386222363
2022-03-24 16:34:00,-1.0162125419092152,2.0288149718339636,-1.2630878337700149,1.1466656356700127,-0.6954175439853346,-1.008957722121825,0.14326549391709295,2.143886578387059,-0.07918619774488557,0.9535817570720904
2022-03-24 16:35:00,-0.543552288438852,-0.7684044644175647,-1.7584389455116076,-1.1426680295410658,-1.3038628888374655,-0.5399804594131861,0.14326549391709295,-0.4694457023775789,-1.1335666804037137,-0.6378519098340704
2022-03-24 16:36:00,-1.0604602454001044,0.09074150043423358,-0.08217078337805897,0.6087192685168844,0.5214731457189266,-1.0527154725901051,0.14326549391709295,0.08002886416900558,-0.07918619774488557,0.33776380738183165
2022-03-24 16:37:00,-0.39479213981446026,0.9254107814593386,0.8054984088628742,1.9865907797203164,0.4871945347413415,-0.3906058198795839,0.14326549391709295,0.6936228649010128,-0.07918619774488557,1.787472980206385
2022-03-24 16:38:00,-0.6941022775170234,-0.7995275929593113,-1.5206704118756431,-0.6242860638585258,-1.1753180976715223,-0.6897919285037574,0.14326549391709295,-0.499510756403748,-0.07918619774488557,-1.2332428403817117
2022-03-24 16:39:00,-0.39256223528216866,1.7306666264081003,0.631134817529834,1.7382274236471207,0.29009252162022897,-0.38870061221961544,0.14326549391709295,0.8212002888960666,-0.07918619774488557,1.4118595025027456
2022-03-24 16:40:00,-0.7559294315392275,0.06297907461846068,-1.8059926522388003,-1.0284178988158734,-1.1753180976715223,-0.7483849329812653,0.14326549391709295,-0.01418254025225368,-0.07918619774488557,-1.2431903128973694
2022-03-24 16:41:00,-0.5915850977075644,0.09074150043423358,1.3801056984831217,0.18352956632783513,0.21296564692066314,-0.5843415543708422,0.14326549391709295,2.268908817309224,-0.07918619774488557,-0.4095893944785346
2022-03-24 16:42:00,-0.8722646234139636,2.1467918905755186,0.7856843643932109,2.1602808477378317,0.47005522925254933,-0.781401126365672,0.14326549391709295,0.5324854296190442,-3.154823257190853,1.3381720008990707
2022-03-24 16:43:00,-0.7863800550188784,0.6616317499310659,-0.9024722244221359,1.150399300072797,-0.7382658077073159,-0.7863396881737169,0.14326549391709295,-0.3346073966692491,-0.07918619774488557,0.9443282942668294
2022-03-24 16:44:00,-0.48856632449820864,0.4797266796372599,0.1793746036215018,0.3542327028231227,0.29009252162022897,-0.48357645005230343,0.14326549391709295,0.43411367530729283,-0.07918619774488557,-0.012248423227244795
2022-03-24 16:45:00,-1.0700845492037998,1.42409684240729,1.0472297513927715,0.49133285969335366,0.36721939631979483,-1.0520175231143125,0.14326549391709295,1.867505511327035,-0.07918619774488557,0.19618582646130744
2022-03-24 16:46:00,-0.7799942802023948,0.09074150043423358,1.0591181780745698,0.6212643809102391,0.36721939631979483,-0.768906185750224,0.14326549391709295,0.08002886416900558,-0.07918619774488557,0.24152779420709666
2022-03-24 16:47:00,-1.2789182887806305,0.6410203756493151,-1.3542324383304682,-0.8863893049339673,-0.8925195571064476,-1.2705673589684898,0.14326549391709295,-0.5689830804416819,-0.07918619774488557,-1.1131791604834225
2022-03-24 16:48:00,-0.7684881629995236,0.9649311608453384,1.2889610939226679,0.27059862020075964,1.2756025872257937,-0.7625648833701169,0.14326549391709295,1.7152375349422708,-0.07918619774488557,0.047513524056746116
2022-03-24 16:49:00,-0.9994734658471596,0.09074150043423358,2.0339691659820236,0.25387180367628653,0.4186373127861721,-1.0015646276745427,0.14326549391709295,0.08002886416900558,-0.07918619774488557,-0.10362636842921816
2022-03-24 16:50:00,-0.8035911383792858,0.8527040738392041,0.9996760446655788,0.28926694221467975,0.34151043808660625,-0.8024574346888803,0.14326549391709295,0.3419738929785569,-0.07918619774488557,-0.0025322872817185376
2022-03-24 16:51:00,-0.4169922631701511,0.2998678900087516,-0.9500259311493288,-0.38368872974312046,-0.9696464318060134,-0.4070977158263794,0.14326549391709295,0.9418586162330742,-0.9780222656621245,-0.26079915578332
2022-03-24 16:52:00,-0.8225142904774826,1.4280023305149723,1.011564471347377,0.733722352722095,0.4443462710193607,-0.8185182170067253,0.14326549391709295,0.13177881829343416,-0.07918619774488557,0.43862655195919864
2022-03-24 16:53:00,-0.6951802496085047,1.8253030020795755,-1.449339851784854,-0.9271609202123695,-1.1239001812051452,-0.6893845954763587,0.14326549391709295,2.23606464064198,-0.07918619774488557,-1.3301456471997684
2022-03-24 16:54:00,-0.6009957068986398,0.5967070510972,0.2863704437576858,0.45414556224162395,0.1872566886874745,-0.5944876381790132,0.14326549391709295,0.2391922911702244,-0.07918619774488557,0.17837291056117596
2022-03-24 16:55:00,-0.9237961109293836,0.8695248860845339,0.5479158307572465,0.4985014953466987,0.2643835633870404,-0.9186316232962152,0.14326549391709295,-0.18281837507521123,-0.07918619774488557,0.18947706592749064
2022-03-24 16:56:00,-0.08986528250606658,-2.272980566926771,-0.10662459083508088,-2.521286273625055,-2.820691424595594,-0.08692024796814735,0.14326549391709295,-1.5581497710517174,-1.8333113430274848,-1.8042740300944977
2022-03-24 16:57:00,-1.0354969105646332,0.6090174787971384,1.2255561516197448,0.24939140639294607,0.6757268951180583,-1.0397550085147733,0.14326549391709295,0.7898873092762472,-0.07918619774488557,-0.19916837189355968
2022-03-24 16:58:00,-0.8278754179261604,2.5032839696241918,0.22692831034869468,3.037691982392087,-0.16409907383276973,-0.8197718975466074,0.14326549391709295,1.5200258613649618,-0.07918619774488557,2.6696364343081345
2022-03-24 16:59:00,-0.8629598458891393,0.903872587521216,-0.1772781968324447,0.5450976270934442,0.3158014798534176,-0.8531827900998086,0.14326549391709295,0.4558183934545273,-0.07918619774488557,0.19711117274183282
2022-03-24 17:00:00,-0.5692535098309398,0.7688795014036869,1.193853680468282,0.7177422690781794,2.0982892506878295,-0.5730280646862257,0.14326549391709295,0.3276061606835615,-0.9550394497636313,0.5796069134068851
2022-03-24 17:01:00,-0.5185046916339656,0.5123529209521667,-0.22483190355963756,0.5173191639367304,0.1615477304542859,-0.522306770963193,0.14326549391709295,0.29274590790387683,-0.07918619774488557,0.22949829256025367
2022-03-24 17:02:00,0.11385249439521872,0.9724944407127033,0.8094612177568073,1.6284576902052694,0.4186373127861721,0.10750816155842019,0.14326549391709295,0.39908754284747,-0.8622873713161401,1.3400771255942718
2022-03-24 17:03:00,-0.29266227450579485,1.0060110307441725,-0.046505503332664316,0.0522539259259469,-0.09554185187760031,-0.2977469824800427,0.14326549391709295,1.8026210364424453,-0.07918619774488557,-0.1977803524727713
2022-03-24 17:04:00,-0.2779606739957218,0.2909316036606643,0.8807917778475965,0.35692094119312723,0.36721939631979483,-0.22709123359927405,0.14326549391709295,-0.06448236326013038,-0.07918619774488557,0.05761522095249121
2022-03-24 17:05:00,-1.0047875169465021,0.32091780896202404,1.6416510854826825,0.8994970522057077,1.7555031409119803,-1.0090595553786745,0.14326549391709295,-0.00683279442461873,-0.4724003158952709,0.730341966895119
2022-03-24 17:06:00,-0.5874847359407231,-0.43310617467549506,-1.722773665466213,-1.2255553792828722,-1.0981912229719566,-0.5855095818269075,0.14326549391709295,-0.1991511435810663,-0.07918619774488557,-1.4560199574184207
2022-03-24 17:07:00,-1.0620772035373263,2.1157654057492654,1.451436258573911,0.15127070588778077,1.446995642113717,-1.0694263100391275,0.14326549391709295,0.6107372547276452,-0.07918619774488557,-0.14179690250092825
2022-03-24 17:08:00,1.5662313914979153,0.32698101247383266,0.14370932357610716,0.4846122637683424,0.39292835455298347,0.1717407879511308,0.14326549391709295,0.0785008170283182,-0.07918619774488557,0.20405126984578004
2022-03-24 17:09:00,-0.2333332167405902,0.3419964122912291,0.15559775025790537,0.31390912727305476,0.6243089786516811,-0.2335214319783132,0.14326549391709295,-1.1838639647794074,-0.07918619774488557,-0.01756916434027024
2022-03-24 17:10:00,0.9430182160389761,-0.8470443806295068,-1.5325588385574413,-1.1744788502527863,-1.1239001812051452,0.9393337053831151,0.14326549391709295,-0.12538572582141777,-0.07918619774488557,-1.458703461631947
2022-03-24 17:11:00,1.3298310024308706,0.7910106006805555,0.4409199906210626,0.3439277890714383,0.36721939631979483,1.3210635695400375,0.14326549391709295,0.3679659628585783,-0.47609398273610015,0.21498192278449707
2022-03-24 17:12:00,-0.8178342439282279,-0.5985488290902116,-1.5563356919210378,-0.9477707477157378,-0.9696464318060134,-0.8265373288289437,0.14326549391709295,0.036346962312736604,-0.07918619774488557,-1.1879008726359224
2022-03-24 17:13:00,-0.032340408325771654,2.095796667119588,0.6192463908480358,3.0142445699426035,1.5498314750464715,0.048037539558244344,0.14326549391709295,0.7501144659694098,-0.07918619774488557,2.7105830072214236
2022-03-24 17:14:00,-0.31127382928169567,0.5225309911914898,0.6786885242570269,0.40053014141764504,0.6243089786516811,-0.3178932803740098,0.14326549391709295,0.564817748987578,-0.07918619774488557,0.1300235674036751
2022-03-24 17:15:00,-0.6676742983765218,1.0467131049138243,2.05774601934562,1.2592729540579803,1.9097568903111122,-0.6715305457280726,0.14326549391709295,-0.41485087165167783,-0.9804847102226774,1.0914583528705117
2022-03-24 17:16:00,-0.7967514354609533,0.09074150043423358,-0.3318277436958215,-0.6870116258252985,-0.66113893300775,-0.8040352649214464,0.14326549391709295,0.08002886416900558,-0.07918619774488557,-0.9142297101702666
2022-03-24 17:17:00,-0.24132734786563476,-0.21038362436353664,-0.7003689708315662,-0.5848585677651265,0.39292835455298347,-0.2486600920077416,0.14326549391709295,0.3657840070659992,-0.07918619774488557,-0.8274784963709244
2022-03-24 17:18:00,-1.1521165328113632,0.5946991447819504,0.904568631211193,1.0276364145092571,0.13583877222109728,-1.1609207140478666,0.14326549391709295,0.10808354398454871,-0.07918619774488557,0.44325328336183134
2022-03-24 17:19:00,-0.8821150325394465,0.9522167934191418,1.0828950314381662,0.8080969476255537,0.4443462710193607,-0.8924697338546682,0.14326549391709295,0.31223039033234673,-0.07918619774488557,0.6093529407163039
2022-03-24 17:20:00,-0.9431524047968682,1.9595900112510831,0.7262422309842198,1.8497893160023087,0.03300293928834279,-0.9501086341375932,0.14326549391709295,1.9794742954199112,-2.5974899716523887,1.4820470178806668
2022-03-24 17:21:00,-0.9207916727170723,0.023902724985842186,0.11993247021251072,0.20413939383120278,0.34151043808660625,-0.9314244261879483,0.14326549391709295,0.18697847185306762,-1.6601194089352664,-0.0062744965044356175
2022-03-24 17:22:00,0.5917353757553363,-0.06827676828868047,0.40129190168173473,0.3279477054275227,0.7271448115844356,0.5888875444541374,0.14326549391709295,0.5944682860987657,-0.38498353399564433,0.21686530420872066
2022-03-24 17:23:00,-0.86814577155979,0.6731619454086156,-1.889211639011388,2.611008814441924,-1.7923330952680492,-0.8748988682637072,0.14326549391709295,0.08519214812556082,-0.07918619774488557,1.7405887686597172
2022-03-24 17:24:00,-0.6886819084155195,2.750352060986296,0.5122505507118519,0.4142700264198903,0.36721939631979483,-0.6944864416445244,0.14326549391709295,2.201383027517828,-2.320464958590192,0.06417939612997493
2022-03-24 17:25:00,-1.108474749482358,1.0241483822951056,0.6668000975752287,0.4801318664850013,0.8813985609835673,-1.1148113559518644,0.14326549391709295,0.3886371229988016,-0.07918619774488557,0.1605599946610445
2022-03-24 17:26:00,-0.6754026894559412,0.5000395115083685,0.5241389773936501,0.733722352722095,0.2643835633870404,-0.68507040741226,0.14326549391709295,0.623254790590336,-0.07918619774488557,0.27669095286709433
2022-03-24 17:27:00,-0.3347968911947175,1.0104129792045269,0.0010482033945285489,0.14410207023443516,0.6243089786516811,-0.3433500970385191,0.14326549391709295,-0.5236500778563866,-0.07918619774488557,-0.08535077938882363
2022-03-24 17:28:00,-1.185698229424536,1.0308781781868752,1.510878391982902,0.6409781289569387,0.7271448115844356,-1.19085228550661,0.14326549391709295,0.03872031773624386,-2.1444001725106623,0.3056658582760755
2022-03-24 17:29:00,-0.19082151491977759,0.22668039061900208,0.48847369734825546,0.30763657107637715,1.1127791850822648,-0.1945717087812294,0.14326549391709295,0.0345860857081992,-0.3751337557534329,0.33785055859563123
