timestamp,carts -> carts,orders -> orders,orders -> payment,orders -> user,payment -> payment,root -> carts,root -> catalogue,root -> orders,root -> user,user -> user
2022-03-24 21:13:00,5640.675675675676,5129.513513513513,219.0,1772.6666666666667,85.0,5825.5675675675675,,14580.0,,1438.5
2022-03-24 21:14:00,3226.6206896551726,4926.5161290322585,212.0,1478.4444444444443,86.0,3396.551724137931,,14499.0,,1178.3809523809523
2022-03-24 21:15:00,3316.6470588235293,8437.545454545454,252.0,1569.0,87.0,3490.705882352941,,28964.0,,1274.142857142857
2022-03-24 21:16:00,3756.4615384615386,6047.0952380952385,218.0,1587.3333333333333,82.0,3927.8846153846152,,14949.5,,1222.5714285714287
2022-03-24 21:17:00,3247.8260869565215,5528.5675675675675,221.5,1698.6666666666667,89.0,3421.6521739130435,,14444.25,,1361.7142857142858
2022-03-24 21:18:00,4111.5,5843.783783783784,89.5,1234.1666666666667,36.0,4298.65,,10383.75,,1004.4285714285714
2022-03-24 21:19:00,3151.608695652174,6091.738095238095,215.0,1697.8333333333333,82.5,3335.7391304347825,,14890.333333333334,,1334.357142857143
2022-03-24 21:20:00,3241.185185185185,5297.976190476191,244.5,1530.3333333333333,111.5,3415.8888888888887,,14914.333333333334,,1221.7142857142858
2022-03-24 21:21:00,3214.8518518518517,7734.428571428572,172.5,1420.3333333333333,64.0,3385.0,,28613.5,,1122.0714285714287
2022-03-24 21:22:00,4465.826086956522,3976.7837837837837,158.0,1047.5,53.5,4636.478260869565,,12144.0,,845.7142857142857
2022-03-24 21:23:00,3401.1290322580644,7549.261904761905,201.5,2655.3333333333335,65.5,3574.7741935483873,,22208.833333333332,,2210.285714285714
2022-03-24 21:24:00,3532.1363636363635,5586.756756756757,225.0,1599.6666666666667,89.5,3703.7727272727275,,15057.0,,1270.9285714285713
2022-03-24 21:25:00,4950.266666666666,6747.72972972973,212.5,3709.1666666666665,95.5,5126.466666666666,,17062.5,,2740.0
2022-03-24 21:26:00,5857.272727272727,3437.6216216216217,111.5,924.5,50.5,6021.0,,12243.75,,746.9285714285714
2022-03-24 21:27:00,3578.5185185185187,5554.829268292683,212.0,1567.6666666666667,80.0,3753.5555555555557,,16406.0,,1252.357142857143
2022-03-24 21:28:00,3676.32,7681.581395348837,214.0,2241.1666666666665,79.5,3861.8,,26173.85714285714,,1836.0
2022-03-24 21:29:00,3421.9411764705883,7953.761904761905,249.0,1544.0,87.0,3752.764705882353,,30489.666666666668,,1232.857142857143
2022-03-24 21:30:00,3832.1153846153848,5176.758620689655,250.0,1654.111111111111,84.0,4007.846153846154,,11639.285714285714,,1332.5714285714287
2022-03-24 21:31:00,3405.1052631578946,5318.238095238095,189.0,1550.0,79.0,3580.7368421052633,,12489.0,,1244.857142857143
2022-03-24 21:32:00,3670.5384615384614,5175.380952380952,217.5,1354.1666666666667,76.0,3837.8846153846152,,13738.166666666666,,1067.5
2022-03-24 21:33:00,4301.285714285715,4421.166666666667,211.0,1434.3333333333333,99.0,4488.928571428572,,6177.111111111111,,1164.2857142857142
2022-03-24 21:34:00,4886.176470588235,3989.96875,132.0,1301.0,61.0,5053.941176470588,,11163.0,,1053.9285714285713
2022-03-24 21:35:00,4593.333333333333,5516.459459459459,232.5,1590.1666666666667,90.0,4767.222222222223,,16363.25,,1255.5
2022-03-24 21:36:00,4795.058823529412,4690.3125,232.5,1570.6666666666667,96.0,4973.470588235294,,15261.5,,1257.9285714285713
2022-03-24 21:37:00,3172.2,5588.547619047619,218.5,1675.0,80.5,3352.64,,15573.333333333334,,1347.5
2022-03-24 21:38:00,3155.391304347826,5595.770833333333,231.5,1675.8333333333333,85.5,3328.608695652174,,9662.75,,1348.142857142857
2022-03-24 21:39:00,4213.695652173913,5741.857142857143,156.0,1565.3333333333333,66.0,4393.434782608696,,12781.0,,1226.4285714285713
2022-03-24 21:40:00,3932.5806451612902,4942.880952380952,65.0,773.1666666666666,21.5,4102.8387096774195,,12208.0,,617.7142857142857
2022-03-24 21:41:00,1919.5,5369.193548387097,192.0,1445.3333333333333,81.0,2104.9375,,8471.846153846154,,1136.857142857143
2022-03-24 21:42:00,4067.842105263158,5586.142857142857,241.0,1562.6666666666667,83.0,4236.578947368421,,16126.333333333334,,1223.7142857142858
2022-03-24 21:43:00,3511.6190476190477,4851.777777777777,189.0,1587.0,80.0,3687.904761904762,,8401.555555555555,,1276.857142857143
2022-03-24 21:44:00,3007.1666666666665,5133.974358974359,245.0,1622.8333333333333,109.0,3176.8888888888887,,10867.333333333334,,1295.5
2022-03-24 21:45:00,4460.944444444444,3401.2432432432433,139.0,984.5,57.0,4632.277777777777,,9539.75,,783.4285714285714
2022-03-24 21:46:00,5288.428571428572,11974.351351351352,222.0,1694.6666666666667,87.0,5455.107142857143,,28788.5,,1312.357142857143
2022-03-24 21:47:00,3303.125,3588.9523809523807,125.5,950.5,54.5,3477.7083333333335,,10366.333333333334,,751.8571428571429
2022-03-24 21:48:00,3402.32,4101.590909090909,184.0,942.8333333333334,71.0,3578.76,,10927.25,,756.2857142857143
2022-03-24 21:49:00,4109.0,5160.9375,158.0,1898.3333333333333,77.0,4276.461538461538,,14757.0,,1524.2857142857142
2022-03-24 21:50:00,5419.9047619047615,3139.6603773584907,87.33333333333333,802.6666666666666,37.0,5596.714285714285,,7967.8,,649.1428571428571
2022-03-24 21:51:00,4196.375,5995.761904761905,54.0,397.6666666666667,23.0,4369.041666666667,,12795.666666666666,,322.14285714285717
2022-03-24 21:52:00,7356.76,5610.72972972973,218.5,1547.5,84.0,7531.36,,15215.25,,1227.2857142857142
2022-03-24 21:53:00,8939.6,5346.40625,208.0,1650.3333333333333,101.0,9132.15,,17186.5,,1297.0714285714287
2022-03-24 21:54:00,7520.727272727273,4189.729166666667,155.66666666666666,1205.0,68.66666666666667,7691.0,,12760.666666666666,,958.0
2022-03-24 21:55:00,5542.5625,4745.28125,225.5,1647.6666666666667,96.5,5725.8125,,14839.0,,1326.2142857142858
2022-03-24 21:56:00,3267.875,3843.0731707317073,125.0,1013.6666666666666,50.0,3437.5833333333335,,12891.4,,814.6428571428571
2022-03-24 21:57:00,4384.590909090909,4946.078947368421,232.0,1604.6666666666667,86.5,4561.863636363636,,9743.4,,1266.857142857143
2022-03-24 21:58:00,9671.4375,5296.5,222.0,1591.5,89.5,10007.0,,17502.5,,1257.5
2022-03-24 21:59:00,3586.9565217391305,5497.190476190476,298.0,1476.3333333333333,84.0,3762.086956521739,,14399.0,,1177.4285714285713
2022-03-24 22:00:00,3288.6666666666665,5042.378378378378,208.5,1594.6666666666667,85.0,3474.809523809524,,13831.5,,1267.142857142857
2022-03-24 22:01:00,4890.375,5224.8125,258.5,1790.5,99.5,5068.3125,,15603.0,,1299.7142857142858
2022-03-24 22:02:00,8431.058823529413,3672.25,174.5,961.5,74.5,8606.35294117647,,11586.5,,772.7142857142857
2022-03-24 22:03:00,4060.8214285714284,2653.731707317073,61.5,404.6666666666667,24.5,4242.321428571428,,7772.25,,311.64285714285717
2022-03-24 22:04:00,4428.441176470588,5529.976190476191,214.5,1546.8333333333333,78.0,4604.441176470588,,14543.0,,1230.642857142857
2022-03-24 22:05:00,5013.35,5439.857142857143,238.0,1712.6666666666667,80.0,5189.2,,14421.666666666666,,1310.4285714285713
2022-03-24 22:06:00,3918.7619047619046,4172.324324324324,125.0,1033.8333333333333,50.5,4092.809523809524,,13525.5,,823.5
2022-03-24 22:07:00,2917.277777777778,3899.7027027027025,137.0,861.5,53.5,3091.5555555555557,,12606.25,,686.5714285714286
2022-03-24 22:08:00,3829.9411764705883,6649.0317460317465,211.33333333333334,2207.3333333333335,79.66666666666667,4005.794117647059,,20893.666666666668,,1681.3333333333333
2022-03-24 22:09:00,3865.3333333333335,7946.5,,,,4047.5555555555557,,9230.5,,
2022-03-24 22:10:00,3819.4117647058824,7284.317073170731,191.5,4465.666666666667,84.5,4005.705882352941,,12797.625,,3745.0714285714284
2022-03-24 22:11:00,4706.421052631579,4937.125,200.0,1512.0,90.0,4875.736842105263,,15172.0,,1207.5714285714287
2022-03-24 22:12:00,2649.3636363636365,2382.96,69.0,378.3333333333333,25.0,2841.7272727272725,,4016.6,,300.57142857142856
2022-03-24 22:13:00,6476.736842105263,5763.53125,238.0,1587.1666666666667,104.0,6653.0,,19171.5,,1266.4285714285713
2022-03-24 22:14:00,4093.24,4828.375,221.5,1599.1666666666667,87.5,4270.48,,9945.142857142857,,1243.4285714285713
2022-03-24 22:15:00,3742.1666666666665,2674.6666666666665,,,,3927.777777777778,,3575.8888888888887,,
2022-03-24 22:16:00,7462.35,4386.324324324324,194.0,1169.0,80.5,7634.35,,12858.0,,897.3571428571429
2022-03-24 22:17:00,3492.56,4294.690476190476,292.5,1000.6666666666666,58.0,3664.48,,12177.0,,791.2142857142857
2022-03-24 22:18:00,5357.137931034483,5146.421052631579,225.5,2043.6666666666667,87.0,5529.9655172413795,,12542.6,,1669.4285714285713
2022-03-24 22:19:00,4522.766666666666,5594.024390243902,207.5,1533.6666666666667,79.5,4693.1,,16623.6,,1199.2142857142858
2022-03-24 22:20:00,3891.8,4138.090909090909,59.0,389.3333333333333,25.0,4071.2,,9320.5,,300.85714285714283
2022-03-24 22:21:00,3288.277777777778,3453.3333333333335,120.5,1147.8333333333333,52.0,3471.8888888888887,,7441.0,,909.8571428571429
2022-03-24 22:22:00,3984.8,4195.045454545455,199.0,1508.6666666666667,90.0,4166.2,,4900.571428571428,,1192.857142857143
2022-03-24 22:23:00,3952.5555555555557,4818.918918918919,231.5,1532.6666666666667,96.5,4130.722222222223,,13349.25,,1225.2142857142858
2022-03-24 22:24:00,3582.814814814815,3699.7380952380954,159.0,1105.3333333333333,60.0,3758.296296296296,,8820.333333333334,,883.4285714285714
2022-03-24 22:25:00,5167.058823529412,3376.90625,79.5,1072.8333333333333,30.0,5340.294117647059,,8470.5,,861.0714285714286
2022-03-24 22:26:00,3610.423076923077,9083.619047619048,244.5,1873.0,82.5,3787.5,,24922.333333333332,,1521.5714285714287
2022-03-24 22:27:00,9883.941176470587,5511.21875,221.5,1564.1666666666667,89.5,10059.764705882353,,17482.5,,1230.0714285714287
2022-03-24 22:28:00,5841.958333333333,5223.054054054054,216.5,1527.1666666666667,83.0,6018.166666666667,,15127.0,,1225.7857142857142
2022-03-24 22:29:00,2927.1666666666665,5213.72972972973,187.0,2082.5,85.5,3100.6666666666665,,14147.0,,1656.9285714285713
2022-03-24 22:30:00,2713.4761904761904,5679.642857142857,225.5,1647.1666666666667,82.5,2879.5238095238096,,15609.0,,1308.9285714285713
2022-03-24 22:31:00,3649.6111111111113,3158.027027027027,162.0,899.1666666666666,56.0,3822.0,,8659.0,,727.5714285714286
2022-03-24 22:32:00,3419.3076923076924,9177.780487804877,120.5,947.3333333333334,52.5,3587.8076923076924,,20939.4,,764.5714285714286
2022-03-24 22:33:00,3419.0,5695.636363636364,241.0,1470.3333333333333,80.0,3586.0476190476193,,9629.5,,1139.857142857143
2022-03-24 22:34:00,4590.25,4778.258620689655,221.0,1734.4444444444443,85.0,4763.178571428572,,12393.57142857143,,1385.1904761904761
2022-03-24 22:35:00,6193.961538461538,5676.351351351352,226.0,1650.1666666666667,89.0,6365.038461538462,,16459.75,,1300.4285714285713
2022-03-24 22:36:00,5958.318181818182,3967.8888888888887,146.0,1196.1666666666667,67.5,6132.909090909091,,15918.666666666666,,973.3571428571429
2022-03-24 22:37:00,5676.368421052632,2197.823529411765,52.0,502.6666666666667,24.0,5857.473684210527,,4335.5,,396.42857142857144
2022-03-24 22:38:00,3797.1724137931033,3766.5714285714284,131.0,922.6666666666666,52.5,3972.0344827586205,,12994.833333333334,,741.8571428571429
2022-03-24 22:39:00,3877.25,4370.431034482759,183.66666666666666,1244.0,62.0,4053.5,,14662.142857142857,,1001.8571428571429
2022-03-24 22:40:00,3897.9333333333334,1822.5,72.0,404.6666666666667,30.0,4068.2,,5863.0,,328.7142857142857
2022-03-24 22:41:00,4162.2,5091.068965517241,191.33333333333334,2260.5555555555557,72.33333333333333,4342.433333333333,,12581.0,,1843.142857142857
2022-03-24 22:42:00,5716.6875,5358.625,203.0,1548.0,90.0,5901.75,,16047.0,,1181.142857142857
2022-03-24 22:43:00,2230.4375,7690.0,225.0,1648.0,108.0,2407.875,,10480.9,,1333.2857142857142
2022-03-24 22:44:00,6118.55,4878.9473684210525,248.0,1537.0,90.0,6305.9,,7089.75,,1214.5714285714287
2022-03-24 22:45:00,3943.684210526316,2949.0754716981132,99.33333333333333,788.3333333333334,42.666666666666664,4124.210526315789,,10646.4,,620.047619047619
2022-03-24 22:46:00,4194.2307692307695,5508.945945945946,234.0,1627.3333333333333,87.0,4479.038461538462,,15921.5,,1313.142857142857
2022-03-24 22:47:00,7607.4375,5146.5,247.0,1870.3333333333333,90.0,7791.3125,,16353.0,,1484.142857142857
2022-03-24 22:48:00,5745.571428571428,5073.5625,257.5,1744.8333333333333,88.5,5927.785714285715,,16524.0,,1404.142857142857
2022-03-24 22:49:00,4121.541666666667,3099.935483870968,63.0,381.3333333333333,21.0,4298.083333333333,,5935.846153846154,,294.57142857142856
2022-03-24 22:50:00,5352.291666666667,5240.216216216216,259.5,1496.0,87.0,5528.833333333333,,16160.25,,1212.4285714285713
2022-03-24 22:51:00,3848.2,3794.6486486486488,157.0,986.1666666666666,54.0,4021.45,,10180.25,,785.1428571428571
2022-03-24 22:52:00,4885.666666666667,6606.918918918919,212.0,1222.1666666666667,96.0,5063.222222222223,,12879.5,,976.3571428571429
2022-03-24 22:53:00,1829.7,4608.375,273.0,1617.6666666666667,113.0,2011.1,,7403.777777777777,,1229.5714285714287
2022-03-24 22:54:00,4611.333333333333,5773.243243243243,132.0,1529.3333333333333,57.5,4791.185185185185,,13795.5,,1257.2857142857142
2022-03-24 22:55:00,2870.3,4844.172413793103,238.0,1211.6666666666667,80.0,3053.55,,7965.090909090909,,967.4285714285714
2022-03-24 22:56:00,4092.5833333333335,5131.541666666667,272.0,1427.0,115.0,4262.416666666667,,12084.666666666666,,1135.7142857142858
2022-03-24 22:57:00,4161.818181818182,5429.0,213.5,1599.5,80.5,4332.090909090909,,13516.833333333334,,1264.857142857143
2022-03-24 22:58:00,3638.4285714285716,4054.909090909091,219.0,1487.3333333333333,87.0,3812.6428571428573,,5554.0,,1200.2857142857142
2022-03-24 22:59:00,3063.681818181818,2419.608695652174,60.0,427.6666666666667,26.0,3249.3636363636365,,5715.0,,321.57142857142856
2022-03-24 23:00:00,4126.973684210527,4193.825396825397,177.0,1121.6666666666667,72.0,4296.368421052632,,12859.111111111111,,896.5714285714286
2022-03-24 23:01:00,3298.2727272727275,5364.523809523809,188.0,1517.3333333333333,79.0,3471.181818181818,,14434.0,,1218.2857142857142
2022-03-24 23:02:00,6179.0,5008.128205128205,195.0,1288.5,73.5,6355.130434782609,,13180.333333333334,,1029.9285714285713
2022-03-24 23:03:00,4574.294117647059,5572.619047619048,187.0,1505.3333333333333,80.0,4747.588235294118,,15950.666666666666,,1215.0
2022-03-24 23:04:00,4439.545454545455,4489.108108108108,145.0,999.6666666666666,58.0,4617.227272727273,,14195.0,,803.2142857142857
2022-03-24 23:05:00,5278.733333333334,4005.8684210526317,131.0,925.8333333333334,59.0,5474.533333333334,,6730.375,,735.2857142857143
2022-03-24 23:06:00,4946.133333333333,5901.590909090909,79.0,509.3333333333333,37.0,5135.533333333334,,5702.857142857143,,386.57142857142856
2022-03-24 23:07:00,4653.55,3975.7567567567567,213.5,1307.6666666666667,78.0,4827.3,,11050.5,,1019.6428571428571
2022-03-24 23:08:00,3782.8333333333335,5584.8378378378375,234.0,1579.3333333333333,88.5,3955.1111111111113,,15911.25,,1267.857142857143
2022-03-24 23:09:00,4066.8333333333335,5640.545454545455,237.0,1884.6666666666667,82.0,4250.277777777777,,13047.25,,1534.7142857142858
2022-03-24 23:10:00,5300.0,3634.0,132.0,958.1666666666666,58.5,5584.448275862069,,7966.666666666667,,773.4285714285714
2022-03-24 23:11:00,7333.0,4881.65,246.0,1548.0,87.0,7523.428571428572,,6596.2,,1223.2857142857142
2022-03-24 23:12:00,5148.333333333333,5115.6875,258.0,1517.3333333333333,95.0,5333.466666666666,,15761.0,,1186.4285714285713
2022-03-24 23:13:00,5898.909090909091,3505.3783783783783,143.0,968.0,57.5,6080.454545454545,,9392.5,,761.7142857142857
2022-03-24 23:14:00,5064.333333333333,3863.7027027027025,147.0,1005.1666666666666,53.5,5236.166666666667,,11940.0,,796.5
2022-03-24 23:15:00,4416.814814814815,3854.135135135135,151.0,959.6666666666666,52.0,4600.7037037037035,,13146.75,,763.0714285714286
2022-03-24 23:16:00,2989.0625,3482.0793650793653,134.33333333333334,700.1111111111111,48.0,3158.9375,,11728.222222222223,,552.6190476190476
2022-03-24 23:17:00,3211.2916666666665,4803.071428571428,189.0,1954.8333333333333,71.5,3383.375,,10245.666666666666,,1538.0714285714287
2022-03-24 23:18:00,3280.090909090909,5759.952380952381,293.0,1532.3333333333333,94.0,3449.6363636363635,,14462.0,,1215.4285714285713
2022-03-24 23:19:00,3121.904761904762,5387.071428571428,237.0,1667.6666666666667,80.0,3304.4761904761904,,9441.2,,1291.5714285714287
2022-03-24 23:20:00,4099.958333333333,5177.047619047619,231.0,1527.3333333333333,81.0,4402.541666666667,,13398.666666666666,,1222.142857142857
2022-03-24 23:21:00,4681.5,3859.3783783783783,147.5,914.6666666666666,56.5,4863.111111111111,,11220.25,,726.7142857142857
2022-03-24 23:22:00,5302.785714285715,5311.25,263.5,1519.5,92.5,5472.714285714285,,15996.5,,1214.9285714285713
2022-03-24 23:23:00,4050.1724137931033,5247.261904761905,209.5,1566.6666666666667,90.5,4229.724137931034,,14737.833333333334,,1243.0
2022-03-24 23:24:00,5633.333333333333,5532.324324324324,221.5,1498.1666666666667,87.0,5813.666666666667,,16514.75,,1205.5
2022-03-24 23:25:00,3950.2380952380954,4461.4324324324325,167.5,1020.6666666666666,53.0,4124.047619047619,,13140.5,,816.5
2022-03-24 23:26:00,5551.882352941177,4642.833333333333,156.5,1077.3333333333333,60.5,5725.205882352941,,14640.333333333334,,860.8571428571429
2022-03-24 23:27:00,5248.208333333333,5607.75,239.0,1220.111111111111,88.0,5427.666666666667,,27795.25,,975.8571428571429
2022-03-24 23:28:00,3207.9411764705883,4720.181818181818,166.0,1192.0,72.0,3391.6470588235293,,11374.25,,954.8571428571429
2022-03-24 23:29:00,3738.7241379310344,8113.738095238095,203.5,1550.8333333333333,83.0,3906.896551724138,,20657.166666666668,,1243.4285714285713
2022-03-24 23:30:00,3767.214285714286,5322.083333333333,206.0,1631.0,96.0,3956.0,,7317.111111111111,,1284.142857142857
2022-03-24 23:31:00,3069.176470588235,2747.0,,,,3252.4117647058824,,3565.7,,
2022-03-24 23:32:00,4159.85,5352.190476190476,259.0,1463.1666666666667,96.0,4330.45,,14673.166666666666,,1161.7142857142858
2022-03-24 23:33:00,7641.117647058823,4996.53125,221.0,1516.5,87.0,7823.235294117647,,15572.5,,1198.2142857142858
2022-03-24 23:34:00,3584.823529411765,5563.346153846154,250.0,1558.3333333333333,84.0,3764.5882352941176,,9835.625,,1225.142857142857
2022-03-24 23:35:00,6255.272727272727,5038.0,257.0,1507.3333333333333,97.0,6444.181818181818,,9197.5,,1175.2857142857142
2022-03-24 23:36:00,7049.103448275862,3235.90625,167.5,1034.0,60.0,7231.0344827586205,,9998.0,,798.5
2022-03-24 23:37:00,5095.84,4150.027027027027,127.0,1222.3333333333333,52.0,5268.48,,12341.0,,996.7857142857143
2022-03-24 23:38:00,4479.56,4832.19298245614,216.66666666666666,1429.888888888889,91.33333333333333,4649.84,,17146.666666666668,,1139.2380952380952
2022-03-24 23:39:00,4619.5,5551.272727272727,184.0,1648.3333333333333,78.0,4798.7,,10971.75,,1312.4285714285713
2022-03-24 23:40:00,5312.428571428572,5080.35,201.5,1546.0,95.0,5489.9047619047615,,10631.42857142857,,1225.4285714285713
2022-03-24 23:41:00,4486.266666666666,3243.0,,,,4665.866666666667,,4418.428571428572,,
2022-03-24 23:42:00,4548.1578947368425,3352.622641509434,100.33333333333333,776.7777777777778,42.333333333333336,4721.631578947368,,11448.0,,625.3809523809524
2022-03-24 23:43:00,3938.1363636363635,4920.0952380952385,187.0,1344.0,79.0,4112.5,,13309.0,,1076.857142857143
2022-03-24 23:44:00,3036.925925925926,6838.68253968254,247.0,1609.7777777777778,87.66666666666667,3211.925925925926,,20768.0,,1283.3333333333333
2022-03-24 23:45:00,3760.9,4831.648648648648,227.0,1650.0,88.5,3935.55,,14933.0,,1262.857142857143
2022-03-24 23:46:00,4639.8,3398.189189189189,131.0,931.5,54.5,4818.25,,9536.25,,733.6428571428571
2022-03-24 23:47:00,4089.785714285714,7706.523809523809,230.0,1573.0,81.0,4259.392857142857,,18995.333333333332,,1221.357142857143
2022-03-24 23:48:00,5440.0,3888.0,155.0,933.1666666666666,56.5,5621.652173913043,,9947.333333333334,,747.1428571428571
2022-03-24 23:49:00,2636.8,2703.1428571428573,,,,2820.5,,3610.0,,
2022-03-24 23:50:00,4206.071428571428,3384.5,177.0,987.1666666666666,70.5,4401.714285714285,,11129.5,,803.2142857142857
2022-03-24 23:51:00,5023.942857142857,4342.547619047619,174.5,1278.3333333333333,64.0,5202.542857142857,,13296.833333333334,,1025.857142857143
2022-03-24 23:52:00,5468.578947368421,4953.811320754717,205.0,1501.111111111111,83.66666666666667,5652.736842105263,,14812.8,,1190.4285714285713
2022-03-24 23:53:00,7377.666666666667,5127.8125,195.0,1435.6666666666667,87.0,7557.166666666667,,16275.0,,1146.142857142857
2022-03-24 23:54:00,7310.666666666667,4028.46875,143.0,985.6666666666666,60.0,7476.523809523809,,12109.0,,782.5714285714286
2022-03-24 23:55:00,4567.894736842105,5617.8378378378375,247.0,1673.1666666666667,88.0,4749.105263157895,,17252.25,,1314.7142857142858
2022-03-24 23:56:00,5610.32,5521.0,268.0,1515.3333333333333,86.0,5778.72,,15213.666666666666,,1166.5714285714287
2022-03-24 23:57:00,5038.473684210527,5451.037735849057,200.66666666666666,1600.6666666666667,85.0,5215.263157894737,,15988.2,,1276.5714285714287
2022-03-24 23:58:00,5385.8387096774195,5133.081081081081,201.0,1610.3333333333333,83.5,5568.5161290322585,,15717.5,,1291.5
2022-03-24 23:59:00,3417.3809523809523,5486.518518518518,183.0,1640.6666666666667,76.0,3593.8571428571427,,9572.111111111111,,1303.7142857142858
2022-03-25 00:00:00,6085.083333333333,5549.2,,,,6264.916666666667,,6649.2,,
2022-03-25 00:01:00,4858.0625,5281.71875,245.5,1512.3333333333333,94.0,5034.125,,16714.5,,1197.4285714285713
2022-03-25 00:02:00,4045.4242424242425,4563.833333333333,174.5,1007.3333333333334,52.5,4224.424242424242,,13975.833333333334,,803.9285714285714
2022-03-25 00:03:00,3781.4814814814813,2831.190476190476,71.0,512.0,25.0,3951.5185185185187,,11613.0,,414.07142857142856
2022-03-25 00:04:00,6936.722222222223,4432.461538461538,145.0,1108.5,63.5,7101.722222222223,,9906.833333333334,,882.7857142857143
2022-03-25 00:05:00,5409.083333333333,4897.666666666667,195.0,1532.6666666666667,88.0,5601.916666666667,,5707.833333333333,,1235.5714285714287
2022-03-25 00:06:00,4756.64705882353,5555.4,,,,4933.058823529412,,6661.8,,
2022-03-25 00:07:00,3808.5,4573.086956521739,121.0,946.5,51.0,3988.0454545454545,,11798.3,,749.0
2022-03-25 00:08:00,4476.722222222223,6296.761904761905,226.0,1712.3333333333333,112.0,4655.0,,11484.5,,1348.7142857142858
2022-03-25 00:09:00,1401.7857142857142,2414.0,,,,1605.142857142857,,3257.0,,
2022-03-25 00:10:00,5451.65,4867.333333333333,219.5,1551.5,87.5,5633.3,,11156.0,,1236.357142857143
2022-03-25 00:11:00,3569.6666666666665,4983.642857142857,131.0,1020.8333333333334,55.5,3746.4285714285716,,16006.833333333334,,799.2857142857143
2022-03-25 00:12:00,3283.5714285714284,3475.12,51.0,501.6666666666667,21.0,3457.3809523809523,,8549.57142857143,,394.42857142857144
2022-03-25 00:13:00,4399.5,4694.086956521739,238.0,1531.3333333333333,116.0,4594.3125,,5179.875,,1239.2857142857142
2022-03-25 00:14:00,2383.266666666667,5763.153846153846,,,,2778.8,,6705.538461538462,,
2022-03-25 00:15:00,5141.380952380952,2961.3,,,,5325.809523809524,,3998.2,,
2022-03-25 00:16:00,3750.0714285714284,5299.324324324324,231.5,1501.6666666666667,94.5,3937.6428571428573,,15443.75,,1178.642857142857
2022-03-25 00:17:00,9320.91304347826,5433.78125,260.0,1649.6666666666667,95.0,9508.478260869566,,16566.0,,1309.857142857143
2022-03-25 00:18:00,6808.545454545455,5151.0625,219.5,1509.5,88.0,6986.0,,16187.0,,1191.4285714285713
2022-03-25 00:19:00,3619.1428571428573,3921.3658536585367,131.0,1022.3333333333334,51.0,3783.214285714286,,11992.8,,815.4285714285714
2022-03-25 00:20:00,4643.0952380952385,5559.3421052631575,236.0,1499.8333333333333,86.5,4823.952380952381,,14391.0,,1197.0
2022-03-25 00:21:00,3640.5757575757575,5352.238095238095,215.0,1603.8333333333333,81.5,3816.7272727272725,,15981.5,,1288.7142857142858
2022-03-25 00:22:00,5441.809523809524,5374.405405405405,230.0,1653.8333333333333,94.0,5607.047619047619,,14943.0,,1327.0714285714287
2022-03-25 00:23:00,6915.125,4247.555555555556,132.5,985.3333333333334,56.0,7089.166666666667,,19426.333333333332,,785.2142857142857
2022-03-25 00:24:00,4088.6521739130435,5510.0,249.0,1556.6666666666667,84.0,4268.95652173913,,13269.8,,1220.857142857143
2022-03-25 00:25:00,3712.0555555555557,7036.56,70.0,3654.0,31.0,3895.6666666666665,,7535.2,,3089.285714285714
2022-03-25 00:26:00,3253.0,3176.9,93.0,506.6666666666667,37.0,3436.0714285714284,,5616.0,,394.14285714285717
2022-03-25 00:27:00,4375.322580645161,6523.121951219512,160.0,1459.3333333333333,67.5,4556.548387096775,,27607.8,,1190.7857142857142
2022-03-25 00:28:00,3458.608695652174,4089.684210526316,124.5,900.0,56.5,3637.1739130434785,,8406.0,,703.2857142857143
2022-03-25 00:29:00,3187.294117647059,2988.714285714286,50.0,398.0,22.0,3363.470588235294,,11651.0,,314.7142857142857
2022-03-25 00:30:00,5489.416666666667,4744.679245283019,477.0,1280.5555555555557,79.33333333333333,5664.416666666667,,14918.6,,1014.4285714285714
2022-03-25 00:31:00,7330.684210526316,3978.4375,173.0,1322.3333333333333,76.0,7510.368421052632,,13525.0,,1048.642857142857
2022-03-25 00:32:00,11067.238095238095,5280.15625,195.0,1718.0,87.0,11252.380952380952,,17194.5,,1337.7142857142858
2022-03-25 00:33:00,5926.615384615385,3473.5625,199.0,914.3333333333334,65.0,6103.153846153846,,11372.0,,698.4285714285714
2022-03-25 00:34:00,5709.375,3653.189189189189,131.0,934.3333333333334,56.0,5890.708333333333,,13440.0,,746.4285714285714
2022-03-25 00:35:00,3098.2272727272725,3392.7368421052633,127.66666666666667,923.4444444444445,55.0,3277.5,,11412.166666666666,,741.1904761904761
2022-03-25 00:36:00,7343.75,5072.272727272727,226.0,1616.6666666666667,91.5,7515.25,,11303.333333333334,,1289.357142857143
2022-03-25 00:37:00,4870.875,4846.571428571428,181.0,1101.3333333333333,81.0,5049.375,,14529.0,,880.4285714285714
2022-03-25 00:38:00,2957.4736842105262,4662.190476190476,185.0,1831.8333333333333,62.0,3142.5263157894738,,10994.166666666666,,1494.7142857142858
2022-03-25 00:39:00,3990.9565217391305,4541.571428571428,123.5,1009.3333333333334,52.0,4169.695652173913,,14819.333333333334,,804.4285714285714
2022-03-25 00:40:00,7194.125,1743.0,67.0,399.3333333333333,25.0,7372.875,,5646.0,,307.85714285714283
