For_catalogue_latency,Rec_catalogue_latency,Act_catalogue_latency,Score_catalogue_latency,For_cpu_usage_carts,Rec_cpu_usage_carts,Act_cpu_usage_carts,Score_cpu_usage_carts,For_cpu_usage_carts_db,Rec_cpu_usage_carts_db,Act_cpu_usage_carts_db,Score_cpu_usage_carts_db,For_cpu_usage_catalogue,Rec_cpu_usage_catalogue,Act_cpu_usage_catalogue,Score_cpu_usage_catalogue,For_cpu_usage_catalogue_db,Rec_cpu_usage_catalogue_db,Act_cpu_usage_catalogue_db,Score_cpu_usage_catalogue_db,For_cpu_usage_ip6,Rec_cpu_usage_ip6,Act_cpu_usage_ip6,Score_cpu_usage_ip6,For_cpu_usage_ip7,Rec_cpu_usage_ip7,Act_cpu_usage_ip7,Score_cpu_usage_ip7,For_cpu_usage_orders,Rec_cpu_usage_orders,Act_cpu_usage_orders,Score_cpu_usage_orders,For_cpu_usage_orders_db,Rec_cpu_usage_orders_db,Act_cpu_usage_orders_db,Score_cpu_usage_orders_db,For_cpu_usage_payment,Rec_cpu_usage_payment,Act_cpu_usage_payment,Score_cpu_usage_payment,For_cpu_usage_rabbitmq,Rec_cpu_usage_rabbitmq,Act_cpu_usage_rabbitmq,Score_cpu_usage_rabbitmq,For_cpu_usage_session_db,Rec_cpu_usage_session_db,Act_cpu_usage_session_db,Score_cpu_usage_session_db,For_cpu_usage_user,Rec_cpu_usage_user,Act_cpu_usage_user,Score_cpu_usage_user,For_cpu_usage_user_db,Rec_cpu_usage_user_db,Act_cpu_usage_user_db,Score_cpu_usage_user_db,For_frontend_latency,Rec_frontend_latency,Act_frontend_latency,Score_frontend_latency,For_mem_usage_carts,Rec_mem_usage_carts,Act_mem_usage_carts,Score_mem_usage_carts,For_mem_usage_catalogue,Rec_mem_usage_catalogue,Act_mem_usage_catalogue,Score_mem_usage_catalogue,For_mem_usage_front_end,Rec_mem_usage_front_end,Act_mem_usage_front_end,Score_mem_usage_front_end,For_mem_usage_ip6,Rec_mem_usage_ip6,Act_mem_usage_ip6,Score_mem_usage_ip6,For_mem_usage_ip7,Rec_mem_usage_ip7,Act_mem_usage_ip7,Score_mem_usage_ip7,For_mem_usage_orders,Rec_mem_usage_orders,Act_mem_usage_orders,Score_mem_usage_orders,For_mem_usage_payment,Rec_mem_usage_payment,Act_mem_usage_payment,Score_mem_usage_payment,For_mem_usage_user,Rec_mem_usage_user,Act_mem_usage_user,Score_mem_usage_user,For_payment_latency,Rec_payment_latency,Act_payment_latency,Score_payment_latency,For_shipping_latency,Rec_shipping_latency,Act_shipping_latency,Score_shipping_latency,For_user_latency,Rec_user_latency,Act_user_latency,Score_user_latency,Score_Global,Pred_Global,Label_Global,Threshold_Global
0.2228129,0.07324601,-0.504910238093796,0.5931129373676206,-0.23783378,-0.32562202,0.0002478322462012,0.3170910304860045,0.16673943,0.055690527,0.05177421550459,0.015021202161845243,0.27401152,-0.057577178,0.0068973992313601,0.08473853173221409,0.15702692,-0.039903037,-0.0667816911234506,0.04657164927264532,-0.52917063,-0.49341348,-1.4587280900902375,0.9617388965315447,-0.008637615,-0.19279926,0.5159042345866975,0.6902873257682143,-0.15597832,-0.44505715,0.2236292629243607,0.639778533458876,0.34105492,-0.04186625,-0.1244456182702719,0.12087148460590233,0.4157747,0.21602185,-0.130338620320151,0.3663357562573649,0.46329835,0.07574113,0.4604587188891659,0.3465297957485588,0.25435707,0.12267777,-0.0369164511583,0.17276215404488143,0.2670976,-0.112292394,-0.1203839133262392,0.04603051792380772,0.32903615,0.19748554,0.3930649146453058,0.18242431730186098,0.073239535,0.1829028,2.8688709168307565,2.6969344450704837,0.6917099,0.038362984,0.505410375358643,0.4389726026401773,-0.17692432,0.10458177,-0.6935216520985806,0.7699528162440503,-0.57076526,-0.70429504,-0.8976518466506757,0.20670978570325746,0.13699408,-0.0039667543,-0.258485356313236,0.2686146853166297,0.45405322,0.029650167,0.5759723714459578,0.5038818991649787,0.27611697,0.67909664,0.7280679419182826,0.08926926995745194,-0.30350086,-0.2743147,-1.0504652961686556,0.7732319786742633,-0.39288464,-0.4328902,0.4331344625399934,0.8620241126464234,-0.035942465,0.17071442,-0.610379675638226,0.7604284098859105,-0.25355005,-0.82376575,-0.1270298726075697,0.6397143118864488,0.038503803,0.03384448,-0.471249665823153,0.5055600767399583,0.5037918664073605,0,0,1.7000983
-0.08658917,0.06784016,-0.8353560351450025,0.8877532609421789,-0.18479186,-0.27731898,0.0125059508301047,0.280572222969654,0.12800367,0.09583521,0.3810100150230667,0.2819579598429939,0.06935961,-0.047924362,0.0291388635570974,0.07337897755584485,-0.15795735,-0.1016579,-0.3150555272535376,0.207767685218244,0.13951434,-0.5043456,0.9661789500471648,1.4061385521050984,-0.034279853,-0.18929493,0.0489135869418009,0.2227070130978449,-0.32892656,-0.4244848,0.2448309227659698,0.6597598895266051,0.3610018,0.005273588,-0.563145849735539,0.6039922578940798,0.33200994,0.27916145,-0.1441904413158757,0.4286367433721882,0.5081116,0.078057915,0.8579379690706203,0.7368746859847972,0.048130922,0.11877951,-0.0969609009071622,0.20867555234277582,0.25809962,-0.038919263,-0.1323790392386348,0.1231616644668014,0.10592418,0.19768403,0.4727599543801054,0.2842519049814447,0.28813803,0.19178875,1.415512087012043,1.2140884107000733,0.67633545,0.025911275,0.5016174318146791,0.4456073430827925,-0.5920759,0.060096126,-0.6971783529375665,0.6920572779481284,-0.39447564,-0.76642007,-0.8996233994735345,0.17039777586589905,0.20704328,-0.07997281,-0.3125835293312864,0.26131232691605855,0.300853,0.014394619,1.4862789292183558,1.4432384711054007,0.3763884,0.61562496,0.7786426170031469,0.1869413091103475,0.016913842,-0.30120522,-1.064101931475459,0.7947086196619852,-0.2937718,-0.3684089,0.7338237393532785,1.0947689194117578,0.10076417,0.17599308,0.0376557592899331,0.13081443415574945,-0.55774915,-0.8594411,0.534184054712837,1.3634559613271406,0.0683589,0.008869231,-0.1656486460380469,0.1804668435268317,0.5532110024274121,0,0,1.7000983
0.117961824,0.06936622,0.1506745557723689,0.07644877838474988,-0.23315302,-0.39348635,-0.0057919744142503,0.371661042820552,0.15263894,0.010183826,-0.2134750604886512,0.237904398168991,0.15680215,-0.061986133,-0.0352594415912752,0.04326018160027467,-0.43095365,-0.1294688,-0.6055622312386955,0.44594494729838025,-0.6312368,-0.41559675,-1.6214438502574298,1.1842830930734012,-0.13654694,-0.20786116,-0.4752674773227791,0.27453774361725847,-0.27010828,-0.43590736,0.2118854309493929,0.6312128867084414,0.31692708,-0.13581687,-0.5581860984280291,0.4676436210587207,0.39422935,0.16874869,-0.1311523281240939,0.3224490858817576,0.661163,0.049036834,0.9469892369718056,0.8367397887767057,0.23610261,0.019658566,-0.7243085969601413,0.7656115670119067,0.10117408,-0.20980525,-0.1357868564592457,0.0903126478718395,0.21450129,0.09546147,-0.2331195793063203,0.34048503403969205,0.16650565,0.14522074,0.1831323899284599,0.03578315749323346,0.93276525,0.08309364,0.5017289889777387,0.4198754368563242,-0.303031,0.060032386,-0.6880366008400757,0.7117626487880785,-0.6597864,-0.60593694,-0.8932118455780569,0.28188995522390037,0.22422127,0.014550256,-0.2735508084079898,0.3090681658840454,0.6841956,0.07192521,1.4579588829881236,1.3248066380030201,0.37232098,0.68130755,0.8524221430093183,0.2020132462054624,-0.0025778264,-0.33219767,-1.0650110404958064,0.7657753583063419,0.03819564,-0.37512022,1.0316628808413328,1.3654515171681227,-0.03987974,0.17589256,0.105741974057434,0.07769770018921057,-0.3786692,-0.8804653,0.0713906415413293,0.901676357598153,-0.050250266,0.013683841,-0.226615803323168,0.23390623331763194,0.4891615858210076,0,0,1.7000983
-0.11797397,0.067448296,-0.0898617024106412,0.1443902248547577,-0.16685987,-0.25674465,0.0085844681342628,0.2563406423409965,0.038601566,0.023869045,0.196037893228803,0.1706955960473159,0.030878447,-0.08766471,-0.0065357690659699,0.07675746709247136,-0.33851573,-0.17542788,-0.5664273496559105,0.3746906813075981,0.13909455,-0.39846358,0.9860417823704738,1.3307495470556279,-0.102244064,-0.17855993,0.1806051897813226,0.3515335324217225,-0.46100536,-0.36209765,0.1802630730202714,0.5522514946988145,0.05778145,-0.06274281,-0.2639383829241635,0.2132480016952397,0.14247248,0.20165521,-0.1257622927918339,0.3214992285265828,0.47800702,-0.011246871,0.8656973240182779,0.8280188062445305,0.02173787,0.04004185,-0.3047912917271005,0.3430027428254234,-0.016951218,-0.072981715,-0.1311112662406318,0.06373260073379206,-0.08001081,0.07326635,0.1963802768327495,0.13844164297359193,0.22976424,0.13425876,-0.5245365045043695,0.6683458141061533,0.66875637,-0.008254837,0.5055219325217025,0.4787225361152424,-0.6268642,0.012480777,-0.691693301679114,0.6402395812734162,-0.30425835,-0.66384345,-0.8893488843560314,0.26146394206286433,0.28973904,-0.13260561,-0.2615726285382971,0.17120148174016325,0.39984494,0.0071759,0.7530742873448312,0.7066314828592718,0.5843126,0.6194647,0.8695282831115344,0.2535787954253772,0.13813274,-0.39958185,-1.066829258536746,0.7210188675278921,-0.010526789,-0.26326066,1.0003113922636415,1.2382986674989964,0.12966458,0.18564585,0.0678233708622411,0.11222435129857508,-0.4654863,-0.84053725,0.2999125905505673,1.1029447443954008,0.07107635,0.0016294494,0.0357806410072,0.03426564316374073,0.4443956967802138,0,0,1.7000983
0.2167254,0.034004293,-0.7466532666555479,0.7989296701124743,-0.2542991,-0.3155041,0.0397677790977279,0.3491513830282012,-0.1760111,0.040400267,0.6861139640390869,0.6673548340976234,-0.056104437,-0.09917243,0.0323146262697833,0.127180255346741,-0.38517663,-0.13099135,-0.0293544375325452,0.1270554444764842,-0.6762568,-0.38388142,-0.8753199013511934,0.4622009458582201,-0.20414738,-0.22514136,0.2681428063476457,0.4911847699249162,-0.19174287,-0.4030213,0.2009051521151817,0.5827986140578545,0.16027609,-0.16437876,-0.1867821760631173,0.05486889855628901,0.2876213,0.10980944,-0.1216676209401147,0.24925824890842602,0.57198715,-0.023078253,0.9190768103360222,0.8826485232695029,0.04435514,-0.060527064,-0.0321533875690095,0.03318716137399734,0.010751411,-0.20044765,-0.1090661999499527,0.09422506505920669,0.19558261,0.0008120071,0.5852943012866414,0.5650052335488832,0.003415361,0.14390415,-0.456081362735002,0.5859366334187673,0.80993724,0.11352122,0.4924697444439179,0.3728004229545789,-0.50202656,0.016059447,-0.6898649512595948,0.6541157978392658,-0.5785674,-0.4581444,-0.8942857808555497,0.4240990853990449,0.13857453,0.0280589,-0.1805508235362489,0.21966128571751903,0.68440217,0.08688407,0.5330180429531448,0.4166589913259596,0.3870478,0.7084567,0.8730982601763683,0.19678245486039692,0.04735025,-0.37866127,-1.058647277352762,0.7225871549522398,0.2393232,-0.33624116,1.0060116629141287,1.2846963833111242,-0.036499217,0.19052538,-0.5733285147470497,0.7411514375132584,-0.16306439,-0.7601266,0.4718078862818975,1.1722282569798728,-0.12541749,-0.037964754,-0.0534217557486042,0.021110874756268234,0.4729568394864275,0,0,1.7000983
-0.20020223,0.008385837,0.2822450701034831,0.29471803939707747,0.026542984,-0.073679194,0.1263924168812281,0.19004939295520845,0.2717235,0.102504924,0.1519677221785475,0.05649209708058749,0.25635448,-0.111902416,0.0206741836948228,0.14288696923121072,-0.07169427,-0.11646115,0.6513399248138475,0.7633243871048498,0.34099713,-0.5351673,0.3550570652314268,0.8026079014369094,-0.007824406,-0.12274813,0.220967529101105,0.332223285866709,-0.23494807,-0.2564189,0.265232805180946,0.5195046343092115,0.080428764,0.004921086,-0.1024122919619542,0.1148841459036332,0.021845348,0.16456085,-0.1177067254825689,0.2679960292919733,0.55095226,-0.043352872,0.0272930107974765,0.11594721913049678,0.30043378,0.0017693341,0.2405469438852477,0.22088853291047478,0.26070598,0.0003841594,-0.1020988821112991,0.1285152233266712,-0.03025838,0.037385844,0.6553704142955543,0.6247489929584267,0.10221338,0.13945077,3.453325398679167,3.317598364169985,0.5793463,-0.012608726,0.4861109861496149,0.4581712718566703,-0.69369936,-0.07424854,-0.6880366008400757,0.5529755329823366,-0.05214432,-0.5178722,-0.901931558875907,0.4306321341084129,0.2954146,-0.0814354,-0.1406671936604609,0.09691679579945703,0.26791665,0.006834071,1.692784912255722,1.6598425832811174,0.41734242,0.5863935,0.8717595187770556,0.30227114835850705,-0.011397392,-0.3369907,-0.9922823188599298,0.6878509370382975,0.24292196,-0.28708243,1.0060116629141287,1.2400936569112258,0.14171784,0.21268573,-0.1028069362310465,0.3083958804873522,-0.23838997,-0.56554586,0.2081671147437581,0.7409973828883656,-0.13235185,-0.024212532,0.0957989055340265,0.13082536865520225,0.5577445349015525,0,0,1.7000983
0.34123942,-0.009586111,1.862505141283341,1.8370086986673553,0.25925788,-0.017593995,0.2387794087639394,0.23278391055750397,0.31048042,0.06572096,-0.1605639871715811,0.25076089320175915,0.32079715,-0.18854204,0.0033024037871738,0.2044094719484631,0.40741777,-0.04938572,1.347044441512908,1.3507498111940277,-0.5349529,-0.50403666,-1.075976261350159,0.5688479749884646,-0.1601986,-0.1327586,3.6718049891456417,3.8073075913056185,0.04699347,-0.1625162,0.2065025409846336,0.34806777966904945,0.4263655,-0.092076994,-0.4590886158708584,0.418855870312835,0.45650697,0.11346044,-0.117221314188313,0.264986403759789,0.34587666,-0.059860565,0.2252493574268458,0.2686616606252859,0.27961865,-0.019644499,0.1040928841827082,0.12891622135621447,0.4004646,-0.08221324,-0.1039944008858523,0.07004894622877451,0.25718907,-0.063012026,0.2160293798378991,0.25525323401744265,0.20876479,0.121607505,1.2175645086496751,1.0872412751942557,0.90028024,0.029953916,0.4999440743688163,0.4630247591516111,-0.29158574,-0.17203239,-0.6880366008400757,0.5040488790392715,-0.39128524,-0.42610803,-0.8804849110955333,0.4578591578120327,0.19274215,-0.10930688,-0.108714471585465,0.030678829539289056,0.50510645,0.018370774,1.8887216914368388,1.8216773502451893,0.5857017,0.6608863,0.8356135009957819,0.18224567167296699,0.11577702,-0.42797154,-1.021373807514354,0.6477771221346105,0.68092114,-0.28545862,1.0074367305767569,1.1962573787701163,-0.038129777,0.28461185,0.0120527545175573,0.250321439936827,-0.29645652,-0.45065808,0.088087127304862,0.5233250535495977,-0.117922455,-0.01943791,-0.181407158845822,0.15212079512492815,0.6662783146155108,0,1,1.7000983
0.38684422,0.054959975,1.8731414416693013,1.784993042226867,0.31071836,0.17043376,0.240416938775264,0.07001500305611513,-0.08916339,0.030689284,0.2242792407516564,0.2055752242449845,0.060710303,-0.1833916,0.070111012004183,0.2290924224181635,0.9392694,-0.052238427,2.102048436992416,2.055136079036245,-0.002394328,-0.50801265,1.1012558954176617,1.5587067153644871,-0.1480402,-0.11229943,12.894290151036794,13.010163656211908,-0.015253954,0.026191331,0.203695012823555,0.18164820988557054,0.24634251,0.06331593,-0.1505682996713626,0.23218688585395691,0.2533865,0.16717954,-0.1281374122623644,0.3039376478318415,0.11087549,-0.14590925,0.4667289069588499,0.5869596830303984,0.012933105,0.19202751,0.357453024925336,0.18333495611105835,0.24084464,0.20254177,-0.0883568752419061,0.2947289306532449,0.20725352,0.034101136,-0.6559142597068447,0.7073306337047713,0.115069404,0.10081242,-0.5484750933248783,0.6507132119734075,0.75451875,-0.093136996,0.4932506445853347,0.5538756868289657,-0.6331585,-0.25255853,-0.691693301679114,0.40107477474353664,-0.11455835,-0.5889863,-0.8883390646174933,0.34679558013830447,0.2161483,-0.42754424,-0.4285144195637766,0.06533943719483054,0.29867333,-0.060050078,2.347127033048123,2.3713047698371112,1.001797,0.62462026,0.8025912131462944,0.18009443367278205,0.37787202,-0.5776928,-1.0222829165347014,0.5401465924866591,0.76234025,-0.25365707,1.008861798239385,1.1609191389805427,0.13887165,0.35213935,-0.1645991724174011,0.49541175628113626,-0.20920093,-0.29615352,-0.9497858328079428,0.6623275754307951,-0.046004202,0.045072567,0.0229860569543288,0.026776884704300098,1.1099457281500762,0,1,1.7000983
0.62940735,0.041495897,0.8084944809115397,0.7082074390984047,0.16846222,0.16012934,0.24598460610525,0.08502197976724493,-0.23145483,0.04566157,0.6200568586777314,0.6021069303344354,-0.013229683,-0.20858836,0.0842082025408307,0.2732606964110891,0.83580637,-0.033851407,2.3921500394885813,2.3390356692319187,-0.885292,-0.54115826,-0.8832917045159576,0.3081201299511145,-0.5728556,-0.08799784,13.207688865324853,13.344172479471561,-0.016923778,0.060305357,0.2599467352158075,0.20736429171028195,0.10002901,0.011985205,0.4051062656658739,0.3843166804033369,0.7508222,0.21535067,-0.1290529644619136,0.39795078845130494,-0.109497204,-0.10032794,0.4694598383945724,0.5707047037524482,-0.077854306,0.2243945,0.6232709800557109,0.42910136037625995,0.092959635,0.1900122,-0.1000525654713955,0.28035951046751406,0.5548779,0.058584653,0.6254219416793344,0.5172079663988111,-0.12184197,0.105555035,1.0154142499179937,0.9325989149720766,0.83387506,-0.08164854,0.4965973594770907,0.5541490827191734,-0.6421295,-0.30263656,-0.6898649512595948,0.353279095775586,-0.57819945,-0.6298282,-0.8852454898629258,0.26058015206194624,-0.05589276,-0.49427137,-0.3148417107821277,0.1873815862041099,0.5443099,-0.05621995,1.1469803849101043,1.143147348785398,0.9576486,0.7103162,0.7811713507574042,0.08141737507194202,0.22985503,-0.71312356,-1.0222829165347014,0.4034572156556044,0.60743105,-0.3111932,1.008861798239385,1.2281925709969153,-0.012072735,0.41572413,-0.4840375034244463,0.8569819456072256,0.03983601,-0.24429928,1.2505875927314591,1.4664733414456679,-0.049061645,0.09100786,-0.3709053453274141,0.4479062535084854,1.090865211870379,0,1,1.7000983
0.54199857,0.122290134,-0.0490291286375562,0.21329010614419378,0.3658385,0.41744274,0.1956681042874463,0.21661421060913727,-0.14509687,-0.06811727,-0.2129395537801779,0.13712432540736563,0.016498365,-0.27011982,0.0123752225981522,0.2546578489876881,1.2635201,0.0076050237,1.6331404575523163,1.4999439240809704,-0.59412056,-0.40415022,0.2142733894774991,0.6374206416795332,-0.836832,0.0038150772,12.43406378742703,12.514313416596734,0.1269339,0.31858844,0.288977876717332,0.042853900460813055,0.13522789,0.18848184,0.4098571841150679,0.22670074147285596,0.908548,0.16340259,-0.1236520615760729,0.3615691897813723,-0.11869666,-0.24140808,-0.1465168245001719,0.08818414629585858,-0.009761132,0.2760248,-0.3773735636617255,0.6248197601880146,0.3766471,0.29402083,-0.1311758615574728,0.43345932145928245,0.7425064,0.16379339,0.1532598892593382,0.06840479575157184,0.077580415,0.06596885,1.6749435544815188,1.6078135491218692,0.8698679,-0.37600887,0.4972667024554176,0.8232081354476105,-0.9990447,-0.40362877,-0.6862082504206091,0.2856051820892644,-0.6871047,-0.44659895,-0.8944941563571525,0.423844633814199,-0.014954444,-0.7027859,-0.2533744480537093,0.42831231541321946,0.3196573,-0.19867188,0.8080883484426017,0.9549273084941382,1.2371867,0.40932018,0.806458688299808,0.40049745958721894,0.463181,-0.7492699,-1.0222829165347014,0.39425810300187214,0.5774291,-0.012818687,0.4459600715035955,0.42604778677779515,0.15228617,0.35702586,0.195865527676389,0.14940223623367516,0.10024293,0.034266967,17.37001679343247,17.32915223007166,0.04243305,0.18589681,-1.0580167236565807,1.2295671610920886,1.606615093463846,0,1,1.7000983
0.480568,0.20975345,0.160536871646667,0.07629803588507128,0.385339,0.64703214,-0.0207791323512852,0.6416419590562642,-0.2515688,-0.18709326,-0.288783908808459,0.09524309726976272,-0.12110592,-0.24477378,-0.0367634433476983,0.1956435461373271,1.2964588,0.14337268,0.9648920538969118,0.7725241109090868,-0.6515468,-0.19101411,-1.3855245299400107,1.1484571523727196,-0.910022,-0.12153113,13.10669136682822,13.307071584857242,0.45630407,0.6299763,0.2580593341113659,0.35454971854671513,0.24966544,0.32165062,0.2882500136673479,0.033919007000920855,0.9888335,-0.037238643,-0.1290212173098751,0.19438978769723853,0.004465662,-0.38539922,0.3824520013723065,0.7288647353145769,0.12581402,0.07219003,-0.7440053864494055,0.8215578167811125,0.8391894,0.19183359,-0.1363216100478255,0.39289077801943656,1.0486387,0.030859983,0.0214394571267037,0.11119839735254959,-0.02203156,-0.14132953,-0.7069813406330767,0.5775816103679362,0.46250406,-0.46496776,0.4808677994859074,0.8530883752953862,-1.1255454,-0.71880776,-0.6862082504206091,0.07327326904006903,-0.8436227,-0.104816556,-0.8785774738116287,0.6998803049845719,-0.34462973,-0.6853613,-0.1695271889658212,0.48176097767636783,0.03731484,-0.25592238,1.7697503967472883,1.9963490521797513,1.3239129,-0.20791884,0.8298122882654834,0.9833680704085486,0.3935874,-0.52473766,-0.9941005369008696,0.5611953874410307,0.096234515,0.22312054,0.6354940706323458,0.4250621327589823,0.21482466,0.41019893,1.4654540051864322,1.0747925047920879,0.458475,0.5622224,35.611478991328795,35.05963131290587,0.052059468,0.20436224,-0.1611396362643089,0.3502716021250334,2.3850193971990636,1,1,1.7000983
-0.019884644,0.12912135,0.7223609828815368,0.6081402338535098,0.49850437,0.69526356,-0.0328697037870485,0.7084573489601214,-0.6985101,-0.20034733,-0.5733919718917515,0.3482519878193781,-0.7985034,-0.32905245,-0.004262897151278,0.37173464618368296,0.63982743,0.14257506,0.641567084853888,0.4492667920043473,0.06088248,-0.15137859,0.5853495425314515,0.7155020228356928,-0.9857041,-0.057795696,10.935654974541077,11.086241513302932,0.58098924,0.771236,0.2675396177703557,0.4846717085903468,0.2616874,0.35592008,-0.2650688376185064,0.6115656461474065,0.9889106,-0.05132529,-0.1376571631326761,0.19035546242142581,-0.029080033,-0.42647693,0.5352171397649577,0.9219543761455348,-0.21712473,0.111068696,-1.130972283316575,1.20922163648697,1.1382102,0.2484364,-0.1324323183710128,0.46984610174246133,0.927299,0.0569428,-0.4244838663507929,0.5684622869957914,-0.21600047,-0.11076966,-0.7163522711320066,0.595059531025424,-0.050040834,-0.29416996,0.4979360454337749,0.7676930949645194,-1.6552424,-0.62033224,-0.6862082504206091,0.15619182769244427,-0.33847734,0.13423543,-0.8823442617252216,0.9693084114983427,-0.4155239,-0.5961152,-0.1553617367246496,0.4226943066618098,0.170887,-0.06819323,1.655250688304768,1.6995358933113673,0.76527435,-0.26069778,0.8133011443407396,0.9714017135889391,0.8779945,-0.40135568,-1.0231920255551712,0.7497713579068558,0.3384805,0.21414712,0.9276329414699132,0.7010524825904424,0.4853198,0.29652607,0.2770962724669779,0.038309173823991974,1.3119259,0.67537165,-1.1089212630422387,1.8479483340413843,0.13698046,0.09226416,-0.2732713330396443,0.37000712341153913,1.0781786543848717,0,1,1.7000983
-0.004772691,0.22726515,0.0474511308546452,0.16705499884133831,0.5177746,0.7852781,-0.0097730146854351,0.768300746580882,-0.30093426,-0.32407957,-0.8854631053957875,0.5636980640444692,-0.53630114,-0.3779356,-0.001664161013109,0.39210798211242504,0.49354193,0.28213,0.7522199029474567,0.44894870765498385,-0.42568818,-0.054279603,-0.7800681034001011,0.6886476429077286,-0.95608383,0.045870297,0.1669219028999902,0.22124701932574287,0.025997154,0.94890827,0.2929339275913131,0.6170705849503126,0.12421488,0.55792445,-0.2037759056922113,0.7183293982084905,1.0547172,0.0325919,-0.1187363114382397,0.2535407412971627,0.0876915,-0.38674656,0.7094876577397224,1.0487904076715349,-0.102649264,0.081971064,-1.152146669420939,1.2156557008061224,0.9469112,0.19710223,-0.1278326328308569,0.39991576479983193,0.8435379,0.1793415,0.2763378294474434,0.14401671069197264,-0.23863631,-0.15441361,-0.2676831583512544,0.10484727723724835,0.61216724,-0.26279822,0.5165660916644456,0.7109879951777555,-1.426937,-0.70935154,-0.6277010369966786,0.15340904706017572,-0.5479314,0.2282412,-0.8795872935501663,1.0302112409321396,-0.10870768,-0.72097355,-0.1432690114190476,0.5233902188809477,0.46027038,-0.21573874,1.339123090912106,1.4872609226000333,0.78834575,-0.5249994,0.7805763545799318,1.1757951011791279,0.83363426,-0.22531667,-1.0222829165347014,0.902861336100856,0.7230267,0.20686272,0.9262078738072852,0.6677287584403495,0.3950106,0.32642975,0.2733119481039408,0.0599758899974462,1.2153387,0.9124626,0.4061400137626122,0.5366101898468544,0.34932652,0.19352573,-0.0445529511484892,0.25365876167152235,0.5866946618852866,0,0,1.7000983
-0.070494846,0.27454883,-1.1994647567273335,1.4395092179180342,0.6591451,0.8772617,0.0631026435000522,0.7923473966019527,-0.4094535,-0.2685656,0.4584594558090623,0.7411138425678666,-0.8762268,-0.47495714,0.1277525619321398,0.6428366646819643,0.40016282,0.4693234,0.9133061134880632,0.45089877486883106,0.13806799,-0.0974475,1.3217507437579905,1.3956466943733967,-0.6249813,0.21384457,0.0626254399919173,0.20485788720419718,0.51787853,0.95216525,0.2433986627501191,0.6653379118996916,0.34570825,0.6164553,-1.113089106090715,1.7024697160798814,0.6884053,0.21609722,-0.1148359486640641,0.3781639748991677,-0.07429609,-0.3771221,0.4221870067088784,0.7690265091626824,-0.26148877,-0.06930181,0.54731326437267,0.6358337666717404,1.0182282,0.19907528,-0.117751665770159,0.3987422365537741,0.757264,0.21728091,-0.0445965310362811,0.31587575131931256,-0.21751013,-0.10452769,0.0777764888765238,0.19360242283958418,0.017757699,-0.25028107,0.5167892059905647,0.7402663952334044,-1.5720499,-0.8789567,-0.6880366008400757,0.26022939275504764,0.13584034,0.21648547,-0.8676618033045775,1.0760827609294898,-0.19168995,-0.7723571,-0.1108962894123607,0.6033941014963573,0.1975253,-0.35049808,2.061623026315949,2.3573187692806936,0.13054956,-0.615815,0.7921787800405855,1.333357309005105,1.0839955,-0.12937465,-1.0231920255551712,1.0151543839106933,0.796387,0.088040926,0.9262078738072852,0.7673323391238193,0.3999632,0.30015266,-0.1253843201698454,0.4355180336536558,1.4567828,0.92658705,-0.01928841397547,0.9988950364329743,0.19940552,0.12490174,-0.2345297129659988,0.3668818326502181,0.7954112739274437,0,0,1.7000983
0.3825931,0.19829983,-1.0468185341806218,1.263547686383228,0.96936774,0.57293534,0.1148135579005698,0.4977650248631021,0.37141338,-0.25304258,1.3246204063987588,1.5152173892354823,-0.07404472,-0.38835204,0.2251863648190001,0.5821076695813636,0.31193775,0.35071352,1.3591053255890977,1.0122693815325867,-0.09881588,-0.14564055,-1.6316206948277037,1.4906626099165956,-0.15210842,0.15399899,0.3084822073650081,0.18509396166321823,0.8056222,0.62525403,0.2694261997594538,0.3738646537409124,0.46739846,0.49177614,-0.8127360765378197,1.302074447695466,0.5802879,-0.03468635,-0.1150993540386319,0.141910427014029,0.23790562,-0.37123072,-0.0684376323200935,0.30314810562311223,0.41368455,-0.06672012,1.7318151529016348,1.7504948067548127,0.7604222,0.10655218,-0.1041980399962734,0.27613722823823206,0.28474572,0.016484762,0.7178151998590224,0.674504342108547,-0.35839146,-0.046925463,-0.0720610025164993,0.05125503188471091,-0.038957104,-0.27635908,0.5165660916644456,0.7691849752146127,-1.6844375,-0.60017943,-0.6313577378356643,0.1333684511633068,0.39433557,0.2198042,-0.8802765355939302,1.1175338701838884,-0.40456244,-0.61131644,-0.1309144679742024,0.45972657461593897,-0.047270514,-0.27693966,1.6617548137546865,1.915727559441456,-0.77950144,-0.17667045,0.8185073608935659,1.0554609070003813,0.47610885,-0.12652713,-1.0231920255551712,0.9569284929166214,0.38249776,-0.145101,0.9262078738072852,1.018548994348381,0.3409053,0.22412367,-0.2130519169932954,0.44885375235143826,1.56968,0.5402394,0.251849251010788,0.39133420088015747,0.075269446,-0.0061282665,-0.5604046292721696,0.5624161340414948,0.7788129491689644,0,0,1.7000983
