For_catalogue_latency,Rec_catalogue_latency,Act_catalogue_latency,Score_catalogue_latency,For_cpu_usage_carts,Rec_cpu_usage_carts,Act_cpu_usage_carts,Score_cpu_usage_carts,For_cpu_usage_carts_db,Rec_cpu_usage_carts_db,Act_cpu_usage_carts_db,Score_cpu_usage_carts_db,For_cpu_usage_catalogue,Rec_cpu_usage_catalogue,Act_cpu_usage_catalogue,Score_cpu_usage_catalogue,For_cpu_usage_catalogue_db,Rec_cpu_usage_catalogue_db,Act_cpu_usage_catalogue_db,Score_cpu_usage_catalogue_db,For_cpu_usage_ip6,Rec_cpu_usage_ip6,Act_cpu_usage_ip6,Score_cpu_usage_ip6,For_cpu_usage_ip7,Rec_cpu_usage_ip7,Act_cpu_usage_ip7,Score_cpu_usage_ip7,For_cpu_usage_orders,Rec_cpu_usage_orders,Act_cpu_usage_orders,Score_cpu_usage_orders,For_cpu_usage_orders_db,Rec_cpu_usage_orders_db,Act_cpu_usage_orders_db,Score_cpu_usage_orders_db,For_cpu_usage_payment,Rec_cpu_usage_payment,Act_cpu_usage_payment,Score_cpu_usage_payment,For_cpu_usage_rabbitmq,Rec_cpu_usage_rabbitmq,Act_cpu_usage_rabbitmq,Score_cpu_usage_rabbitmq,For_cpu_usage_session_db,Rec_cpu_usage_session_db,Act_cpu_usage_session_db,Score_cpu_usage_session_db,For_cpu_usage_user,Rec_cpu_usage_user,Act_cpu_usage_user,Score_cpu_usage_user,For_cpu_usage_user_db,Rec_cpu_usage_user_db,Act_cpu_usage_user_db,Score_cpu_usage_user_db,For_frontend_latency,Rec_frontend_latency,Act_frontend_latency,Score_frontend_latency,For_mem_usage_carts,Rec_mem_usage_carts,Act_mem_usage_carts,Score_mem_usage_carts,For_mem_usage_catalogue,Rec_mem_usage_catalogue,Act_mem_usage_catalogue,Score_mem_usage_catalogue,For_mem_usage_front_end,Rec_mem_usage_front_end,Act_mem_usage_front_end,Score_mem_usage_front_end,For_mem_usage_ip6,Rec_mem_usage_ip6,Act_mem_usage_ip6,Score_mem_usage_ip6,For_mem_usage_ip7,Rec_mem_usage_ip7,Act_mem_usage_ip7,Score_mem_usage_ip7,For_mem_usage_orders,Rec_mem_usage_orders,Act_mem_usage_orders,Score_mem_usage_orders,For_mem_usage_payment,Rec_mem_usage_payment,Act_mem_usage_payment,Score_mem_usage_payment,For_mem_usage_user,Rec_mem_usage_user,Act_mem_usage_user,Score_mem_usage_user,For_payment_latency,Rec_payment_latency,Act_payment_latency,Score_payment_latency,For_shipping_latency,Rec_shipping_latency,Act_shipping_latency,Score_shipping_latency,For_user_latency,Rec_user_latency,Act_user_latency,Score_user_latency,For_carts -> carts,Rec_carts -> carts,Act_carts -> carts,Score_carts -> carts,For_orders -> orders,Rec_orders -> orders,Act_orders -> orders,Score_orders -> orders,For_orders -> payment,Rec_orders -> payment,Act_orders -> payment,Score_orders -> payment,For_orders -> user,Rec_orders -> user,Act_orders -> user,Score_orders -> user,For_payment -> payment,Rec_payment -> payment,Act_payment -> payment,Score_payment -> payment,For_root -> carts,Rec_root -> carts,Act_root -> carts,Score_root -> carts,For_root -> orders,Rec_root -> orders,Act_root -> orders,Score_root -> orders,For_root -> user,Rec_root -> user,Act_root -> user,Score_root -> user,For_user -> user,Rec_user -> user,Act_user -> user,Score_user -> user,Score_Global,Pred_Global,Label_Global,Threshold_Global
0.2672368,0.0107453205,-0.2088599914684809,0.24525445979087718,-0.07703325,-0.32659504,0.0316425935299625,0.33328145304038426,-0.2633565,-0.37025023,0.1862225793581563,0.5457834326010305,-0.5243099,0.19723901,-0.0083338722045944,0.23661319549526577,-0.3725636,-0.32323134,-0.2208520671700743,0.10731249839312762,0.3778749,0.46768966,0.7061031834718392,0.2473949955341027,0.29742998,-0.15541098,0.362639668045506,0.4727665478567929,-0.73148113,-0.17907928,0.5956638221460878,0.8299832870084345,0.12716356,-0.10329906,-0.3830833955774605,0.3028305984208882,0.0077797174,0.007880831,-0.1264762506836649,0.13434697045177182,0.47448763,0.43383136,-0.3409732072559547,0.7788701980320167,0.19226223,-0.4319216,-0.7393644631715113,0.36986124523594915,-0.3749923,-0.556368,-0.139131010164879,0.39909941495452106,-0.6465251,-0.33824813,-0.5785878582724088,0.22309947482173867,0.2605692,0.057457022,-0.6733378645624477,0.751106106176551,1.0776893,0.26792318,0.6096047656547698,0.3543218828687408,0.082166374,0.007125277,-0.6843799000010898,0.6990092867390326,0.35503137,0.069541484,-0.7925985360732695,0.8906890088906905,0.76725316,0.2884937,0.2962800079888492,0.0541049988513302,0.7946781,0.47093076,1.1103946792539288,0.6070891904290845,0.4555082,0.18193954,1.171488843177039,0.9621924348814076,-0.1645822,-0.0033691898,-1.0741021307003829,1.0546116405916544,1.829583,0.61867285,3.655212447728824,2.915448579873752,0.108911045,0.15051241,-0.8433283117718803,0.9896805872328388,0.061758764,-0.549886,0.5882513212662193,1.07697283426933,0.30044174,0.050477337,0.0919575729233086,0.05818062915003776,-0.3196935,0.13903059,0.1519584129265569,0.05880023191488011,0.547438,0.084213585,-0.5918812270434954,0.7224172557862857,0.07734462,-0.34608778,-1.2104343010519962,0.9066897577082138,0.41304827,-0.29886067,-0.7776349447216921,0.5499651692356997,0.015490234,-0.06881397,-1.2316040218459,1.171220470278107,0.017888226,0.1711553,0.1463024821379565,0.035208965073125945,0.057038434,-0.050652344,-0.13313942183716,0.09325615582031906,-0.016496588,0.1657111,1.5453515704157974,1.397861234787407,0.574701,0.063940614,-0.2284765148270051,0.3434931689608018,0.597680496033034,0,0,1.09009891
0.196365,-0.011411756,-1.0722138420147689,1.0815797612471374,-0.0069800057,-0.33108127,0.0548620062623867,0.35353315088197074,-0.23397046,-0.3369493,-0.0322971406272444,0.29435426566090256,-0.3782266,0.105915494,0.0135941720731092,0.12227126798216245,-0.2814136,-0.29063338,0.0206730170161488,0.31038442086288953,0.4753932,0.5148279,-0.9626043899662978,1.4734888269312865,-0.010942184,-0.16476557,-0.1870806470124758,0.037697418647143904,-0.84288514,-0.12145409,0.5045592110586697,0.6981564056110914,0.06991646,-0.12659772,-0.7193996115014395,0.6124533115312896,0.013294145,-0.017699039,-0.1231324016282822,0.10853268142589584,0.36140025,0.41803268,-0.8190606354789843,1.2314300685243718,0.15796015,-0.48070997,-0.0147525527595103,0.43663294545661446,-0.32675853,-0.49211013,-0.129657895130004,0.3459170780955896,-0.7939863,-0.38216758,-0.0310854325438691,0.3922640194748687,0.20026241,0.07543878,-0.0228131328446787,0.11073427840303594,1.1649655,0.19932543,0.6026882215451692,0.41925424360128205,0.15591398,0.0001049526,-0.6843799000010898,0.7000657552258184,0.45385733,0.14169836,-0.7856099423271982,0.9585241999728051,0.6290057,0.28122082,0.2912345542641234,0.042789469292303074,0.7129229,0.41670936,1.1490129241131943,0.7026822098874254,0.4685674,0.15163733,1.1853225043031574,1.0019921665999294,-0.49293283,-0.029727735,-1.0759203487412,0.999872104950335,1.9455159,0.6273462,3.653787380066196,2.8946241970923343,0.22767621,0.13099869,-0.4889026733991337,0.6295691120382977,0.14041984,-0.50311816,0.1111100853598513,0.5557363940172513,0.094934426,0.0809648,0.1750940813099888,0.0927323153590706,-0.3832943,0.14729042,0.1052831307491463,0.08666430797650007,0.5070435,0.07524003,0.2504753673709014,0.18336861418776348,0.055695273,-0.29924995,1.0145133149935814,1.2782687400593373,0.37050882,-0.2217974,0.4584500593762998,0.6210168434005383,-0.017601307,-0.014170246,0.9719851688347848,0.9864985211618336,-0.14122993,0.14233536,0.1055873630889375,0.0577549220364794,-0.109455675,-0.038806137,0.956066887260463,1.0019379777769108,-0.051050108,0.15512154,0.7600022502469482,0.6254978794830504,0.48364058,0.06982651,0.5357178905116251,0.42450997019874365,0.6249368527158361,0,0,1.09009891
-0.045747682,0.009959893,-1.1029673819164192,1.1073565176422155,0.2518025,-0.2869401,0.0756513667816219,0.3439474318595169,-0.042698666,-0.35411406,0.9198304597439424,1.242802976459469,-0.28434402,0.13631037,0.0758603702510362,0.09042543744842488,-0.21735679,-0.2182505,0.0786098259941465,0.2967709529653913,0.45015803,0.50590235,0.5891211489350756,0.08879323100161157,0.41126686,-0.122365505,-0.3975765371282658,0.32857426940995066,-0.53072494,-0.123258084,0.5303362979382805,0.6943410678595833,0.43463102,-0.15135145,0.0831796695148528,0.24622314428135397,-0.08171373,-0.050528437,-0.1274337705695666,0.07378680449962985,0.27387232,0.45707172,-0.4822341895833988,0.9209859705701847,0.30870095,-0.37617856,0.6320658302622042,0.9397564417438707,-0.065962754,-0.4734764,-0.1148917087983787,0.32761912646319863,-0.5833062,-0.38040447,0.2845397262253615,0.6852343706765028,0.26587155,0.10208142,-0.042017167536396,0.16047759923138044,0.84921646,0.17467733,0.6233262967108814,0.4263730889391206,0.15366313,-0.06868775,-0.6843799000010898,0.6379272361622266,0.5873284,0.16787308,-0.7719212747603528,0.9817398882895582,0.4657168,0.24754676,0.3129545507309521,0.07414323548298554,0.6875466,0.4452979,0.6079509882416212,0.15434734450069135,0.44318762,0.18880759,1.1915699641666166,0.9773243691286796,-0.5440402,0.028633952,-1.0731930216799128,1.0445595582971918,2.1013205,0.6772663,3.693689274619631,2.874017554353289,0.18454324,0.18282197,0.5511870184395599,0.36819291798809045,0.29293588,-0.41975394,0.2767642008149262,0.6284834934777924,0.27081904,0.11883995,0.1344828089605536,0.02771219655122486,-0.46555424,0.13349584,0.1376176732001177,0.06402684323166524,0.6494974,0.05736139,-0.1169032178886101,0.23347820826544022,0.07996536,-0.27633414,1.4510536700404988,1.691757857046257,0.5331613,-0.16416039,0.2354471774521926,0.38941821737078497,0.11668876,-0.009758441,1.1980609466522607,1.1951746675386699,-0.13476115,0.1532354,0.1336767368515739,0.04444659109907076,0.16244242,-0.01564581,-0.8969884825788574,0.8991514956496792,0.0026344098,0.099107705,1.43132815929571,1.341867783763202,0.51888037,0.06544937,0.7490004313619608,0.6382079598935122,0.6354127385468976,0,0,1.09009891
-0.069548234,0.011498721,-0.7473210059648117,0.75071503171527,0.25440013,-0.28276324,0.1069700421526897,0.3655029655802145,0.0262267,-0.24831861,1.5069959048043635,1.7278599861871151,-0.012771741,0.15830538,0.1238247696551899,0.04469219742272537,-0.1383625,-0.15257528,0.7851047094985568,0.9362587150260533,0.19381848,0.5129006,-0.4387243987459173,0.9197167785305014,-0.0005152568,-0.13258769,-0.1752648012560636,0.055884358015547725,-0.72082484,-0.13640708,0.5887107774877023,0.783559630837388,0.0835002,-0.07103257,0.1931969537556439,0.24877624578478633,0.08107414,-0.038681746,-0.1259729633857953,0.09926680650613184,0.5528389,0.5765754,-0.2298955206997166,0.8040972714550267,0.26700416,-0.31757674,1.4448172935348995,1.703935939918185,-0.3086447,-0.40188348,-0.1019112520951083,0.29064835374175996,-0.5256318,-0.2794282,0.681413903545099,0.9854624745356615,0.14592308,0.18984742,-0.677413747372374,0.8628687373421045,0.8633845,0.20307021,0.6445221576918913,0.4191929870907269,0.052390575,-0.08856854,-0.6788948487426374,0.6044222216989134,0.41388854,0.04721516,-0.8127789019592861,0.896661400327907,0.51915705,0.200676,0.0391091407317857,0.19341495921423635,0.6651199,0.5224909,0.7847818989134796,0.24802808350095826,0.4419035,0.23950441,1.1877024890130463,0.9279581682032052,-0.15900752,0.077442065,-1.0450106420459586,1.0988077484907943,1.9417634,0.5499229,3.74784184579927,3.05873491053659,0.25816166,0.28106588,1.439812894082909,1.1610374345549397,0.21063015,-0.46539804,0.0089636667444684,0.4470921873151762,0.092916824,0.22015384,0.0032710534325831,0.20415908351624085,-0.2266073,0.10601238,0.0995970835199672,0.03839420592501021,0.59710705,0.08979687,-0.1592972247637152,0.2998251138962149,0.07298563,-0.28271592,-1.6328927091619163,1.3857469468673855,0.3016264,-0.0467613,4.688223938259582,4.700146467226843,0.025147423,0.08313197,-2.037161391080585,2.114494905472961,0.022411719,0.16013664,0.1003211950753786,0.06162484810792146,0.021985482,0.06781778,-1.0055946653915857,1.068829213289759,-0.10113165,0.05477961,1.2534934814019991,1.2143049958093954,0.3997917,0.17130835,5.115197921999204,4.921041235037554,1.018376074533749,0,0,1.09009891
0.15153389,0.037028868,-0.4126593945235611,0.4611387641788126,0.11841996,-0.25413308,0.1397746546821679,0.3566524265961732,-0.031342514,-0.29789615,2.044601443645407,2.315842227128197,-0.2988403,0.17246899,0.1828313788909809,0.05749331922720831,0.17394112,-0.119659975,1.3338810959114706,1.4241809615149175,0.52333826,0.51458967,0.7042101135745843,0.1887455871597131,0.2034562,-0.10689722,-0.3100218656775468,0.23415998698444304,-0.5157657,-0.11480817,0.295073029414844,0.4499769568602557,0.27137387,-0.085377604,0.1596867245773483,0.23172660985310944,0.067133784,-0.029239235,-0.1219437809977018,0.1023418475258433,0.30392507,0.61696494,-0.9209391598736936,1.506600109223097,0.43492106,-0.33109152,2.2220131790982576,2.476503444348464,-0.037789166,-0.40001547,-0.0839889648574152,0.28904383754590685,-0.38109496,-0.2923607,1.0968295584512808,1.3980636785818197,0.089660585,0.19657247,0.3421879853706381,0.15630670596170637,1.0377012,0.24883367,0.620648924797513,0.3763389606592957,0.27648756,-0.17303586,-0.6788948487426374,0.5508113305951688,0.45996973,0.0386838,-0.2528739291519352,0.333686320418162,0.62584436,0.19771,0.3095781876438194,0.1323079793686337,0.66914463,0.5564817,1.3227272746737015,0.7549792645151627,0.54024136,0.18984343,1.1940986979208177,0.9692154738507456,-0.37599134,0.13791037,-1.0731930216799128,1.159713216687237,1.7502396,0.56611705,3.7036647482579768,3.0191354437535822,0.18778332,0.30335242,0.0926636687600347,0.19913183682325158,0.27151102,-0.4390714,0.2940932899223201,0.6621064364419811,0.3141573,0.174286,0.7217758496980436,0.5335027253012427,-0.3206862,0.06044613,0.1174894079458129,0.09515651165360328,0.625364,0.1292593,-0.4577996115736385,0.6366693850211521,-0.063592896,-0.32192302,1.084923049678568,1.38101305501676,0.18657759,-0.040267196,0.5313628486621206,0.5489455658274714,-0.09157411,0.08329742,0.9252108699759968,0.8594006060740479,-0.06968537,0.17052612,0.1162060167868835,0.06747722892126225,0.0571251,0.06612513,-0.9689962752500624,1.0342214040795417,-0.107352994,0.05031561,-1.1268759865223623,1.161424737042115,0.4045669,0.16078666,0.3451572112575608,0.17187446771744394,0.7513110974987862,0,0,1.09009891
0.15872519,0.03763761,0.1891746299909144,0.13942826228306585,0.12211512,-0.25592896,0.1505144847763811,0.36863903982770785,0.16247177,-0.25117722,1.328571424121988,1.5383837463809373,0.16797778,0.16988514,0.1394688206445762,0.030225586639683603,0.6419235,-0.1254419,0.8358737952294364,0.8845791510524764,0.35427615,0.47588056,-1.4287450360872038,1.8924651580669174,0.30438858,-0.10087155,-0.2274360335368617,0.16709049855656463,-0.4834197,-0.033228345,0.3051197715337873,0.3833672508831621,0.27360958,-0.045356385,-0.2556042364668398,0.24214444745893765,0.23534158,0.011776255,-0.1271251057795036,0.1612578935510266,0.19727156,0.64162606,0.4364049356728643,0.20861234990359548,0.7645854,-0.34343052,2.1156046119745406,2.3482335415895617,-0.04577478,-0.35099533,-0.0836978480240244,0.244360042361773,-0.20287488,-0.24232934,1.2483499657843216,1.4867338639233214,0.07415004,0.22247386,-1.2744866384323583,1.4821281163152205,1.2331023,0.24095736,0.6078198510458476,0.3927044850031858,-0.07025324,-0.21129587,-0.6203876353187069,0.42319602587647287,0.4315259,0.0009116344,0.4997142670992671,0.45574120751953706,0.707018,0.19188643,0.7203108481028943,0.4769112638095288,0.64991754,0.5384578,0.7236702202062374,0.17406643612191733,0.30869648,0.1102619,1.1963299335863389,1.066224573734025,0.11851341,0.13121781,-1.0886478750275337,1.218595243083116,1.6286238,0.5645302,3.7022396805953486,3.031300121850918,0.27468836,0.2939753,0.5847893800318423,0.2927427794516269,0.4113986,-0.41250527,0.1515084000323953,0.5336013211325599,0.321934,0.2052774,0.3090924827203883,0.09471772922640907,-0.30803865,0.058027007,0.0863416856500302,0.06492124482719046,0.6871891,0.17952341,-0.6542755406696443,0.8845655184585696,0.028658275,-0.3296604,0.7892021640016241,1.08303068380789,0.13421124,-0.028351523,0.3644227248336721,0.37651797129768616,-0.059972852,0.1547393,1.314996693799231,1.1817286042067743,-0.17089635,0.15768105,0.0890871728107473,0.08773284000991657,0.34168392,0.056504406,-0.9416941292417532,1.02671648709302,-0.2020759,0.06336749,1.5338446206697325,1.497021466428886,0.4376575,0.20881343,1.618688055171421,1.3869902186531333,0.7807621477253234,0,0,1.09009891
0.2764904,0.09949191,-0.376630479843642,0.4938222371053951,0.13609643,-0.18984145,0.1327455852331095,0.2906634158016343,-0.0749348,-0.2988516,0.3846532462926324,0.6611131748946126,-0.17094904,0.19317147,-0.0162102861117383,0.2039174572953431,0.4442382,-0.1046855,0.6648942757393588,0.714687407388853,0.39197132,0.46390375,0.3569260419637072,0.09978446948229196,0.32811013,-0.060981765,0.6526001985651432,0.6746727745515285,-0.4049661,-0.0011244342,0.2686357580073825,0.3101443573781005,0.28675023,-0.043304533,-0.2407797529525286,0.23048069618411124,0.09117731,0.014981518,-0.118052220388058,0.14065331690639574,0.35085064,0.62287456,0.5937300686640293,0.050517983070790695,0.51541,-0.31661654,0.5042361782195101,0.7398848248483284,-0.0019232705,-0.36915272,-0.0974292495592369,0.2541017255688561,-0.18684715,-0.24812168,0.911299957369257,1.153294183348108,0.21043761,0.17474428,-0.6308298881594091,0.8091434996072202,1.1130214,0.19137295,0.5991183923273246,0.418361199922479,0.15543503,-0.22644511,-0.6788948487426374,0.4906377535249326,0.3784884,0.0710779,-0.7873570907637159,0.8891760382577458,0.70605075,0.176132,0.2970490987728338,0.14972556019864883,0.67970943,0.5165618,0.4479224016490671,0.08495416738360197,0.3394017,0.13245818,1.1981149221187557,1.044962390733334,0.24896133,0.21255672,-1.0886478750275337,1.3048450557755196,1.5002205,0.6744949,3.7464167781366418,2.989349294473083,0.1161222,0.2932887,1.0849471149736511,0.8093750579053033,0.34819266,-0.3303718,0.5050225230581571,0.7675378742344191,0.24708912,0.19268489,0.5208904794898321,0.32276516775754,-0.34095454,0.059012398,0.1603866023946281,0.14137089829926447,0.65997535,0.2032892,0.369458240082602,0.17860385075071675,0.047069445,-0.31374347,2.1058642026108743,2.3835263829750066,0.27309334,-0.022349235,2.1849021748694426,2.1777071517946966,-0.08382024,0.10730946,1.997121885489892,1.908925394784879,-0.15196308,0.14648467,0.1538065763119431,0.03716667908465582,0.21612817,0.07371916,0.6803897681998046,0.5924297082589897,-0.08400654,0.045953594,1.1326705090683302,1.0997129283827147,0.5571622,0.18700011,2.202026009303349,1.978009687107819,0.7598863932867691,0,0,1.09009891
0.20691837,0.09456487,-0.4706540750583123,0.576454295428605,0.035456132,-0.19594657,0.1358750518747758,0.30868135545041075,-0.26132286,-0.3859065,-0.1558382803174294,0.2176098442105018,-0.2367234,0.2029649,0.0046128461536193,0.20265047412900733,0.28549278,-0.12158571,-0.2875564859529516,0.20667862308225837,0.15809456,0.49310696,-1.200733751590409,1.660339472229638,-0.04987783,-0.084191985,-0.458483991522181,0.3777234216517091,-0.554052,-0.010986552,0.2377482118290772,0.30304130783499383,0.03833019,-0.12818296,-0.6045908964774126,0.49305924918265287,0.1761303,-0.010858057,-0.1185094753740021,0.12635025349386417,0.58449185,0.58579767,0.494005636594751,0.09166144905283201,0.20658009,-0.38198897,0.5062220368957533,0.8293541033244147,-0.22259058,-0.43952632,-0.1064158281208571,0.3114169174908106,-0.35245788,-0.32046145,0.5017408982638968,0.8254019931678427,0.05162165,0.15017639,-0.1249692942504828,0.26529021109687734,1.2148232,0.26723957,0.5920902910546643,0.35463894388804296,-0.12903522,-0.27962267,-0.6825515495816232,0.4179876210371019,0.39141774,0.13178454,-0.7862030110625298,0.9439508742956192,0.75969124,0.26400056,0.034194596076675,0.2793750360959095,0.60343087,0.5149309,1.2192032779278272,0.6954223776878828,0.118243665,0.07115777,1.209568598535041,1.1337022405528825,0.3454538,0.19535792,-1.058647277352762,1.2690147840952395,1.696301,0.7618304,3.9345257096027897,3.0792482607101967,0.12154618,0.25147164,0.8216326555224545,0.5831535628052839,0.39761755,-0.3347796,0.3142407750147645,0.5924560062136701,0.12909837,0.08814874,-0.4519590703089012,0.5442027759988083,-0.24836844,0.04462835,0.1320663036423142,0.11673763446680857,0.5507908,0.19457066,-1.4852780007924735,1.715470673998803,0.13325392,-0.35011032,-3.3227263416015966,3.020952443298088,0.122848056,-0.0975913,-2.7538731707282427,2.678325803393877,-0.077815846,0.05034759,-3.1285616977856416,3.1660929432854914,-0.16498065,0.17807397,0.1290190694084067,0.07354938468533365,0.042043477,0.013891179,-0.6039325093506436,0.6206389182834486,-0.18851781,0.08103905,-0.6943192847044224,0.7484026476711982,0.51557654,0.100584865,-1.633692106936632,1.7757761392337663,0.8744232012149676,0,0,1.09009891
0.2791549,0.008872714,0.7325135948492031,0.6966126626713018,0.15057737,-0.27399784,0.1205977336107717,0.3581339824628056,-0.38943708,-0.3538652,-0.3459519044780119,0.011470489082397662,-0.43408722,0.12115192,-0.041556087052818,0.18569031634211214,0.21805479,-0.22471552,-0.4818440643325317,0.30140557859091643,0.48894137,0.57788444,0.3056017256133274,0.2633884036190792,0.038551517,-0.10958284,-0.8056264121307198,0.7108570065571134,-0.7030755,-0.08111496,0.1381785796633555,0.28148959890516534,0.18561725,-0.18067005,-1.2818762316208565,1.1378349094491684,0.024436407,-0.06320287,-0.1248929229232189,0.07045397801722257,0.4131891,0.5049417,0.3006693214657823,0.19509712154836262,0.17289604,-0.42706072,-0.0585088513238125,0.35483717416184,-0.27394366,-0.541934,-0.123067062734767,0.39206791555960563,-0.52714443,-0.33354965,-0.3629237290857444,0.042858742804384994,0.22485061,0.09702338,1.0878505745015905,0.9780444690070913,1.3714938,0.23637609,0.5969988062292235,0.4020099439668574,-0.032157212,-0.20517254,-0.6788948487426374,0.4910238426114652,0.52578247,0.20502159,-0.7842795448938863,1.0213772224823492,0.7439462,0.24788216,0.1391945789964062,0.15829398227621497,0.7563875,0.4269675,1.436955977889157,0.9770464791975982,0.2728604,-0.030128758,1.178480048262282,1.1783098900399642,0.13576525,0.07485926,-1.0595563863731094,1.140506247184343,1.6204928,0.84647554,4.012904431047005,3.0890271620173877,0.10068932,0.17669551,-0.6144247052766643,0.7835195971228442,0.34977815,-0.33028862,0.4669065100318914,0.7291884523994452,-0.08075911,0.06668781,-0.4994941221434172,0.5514372380334434,-0.34600875,0.14217041,0.078070204527274,0.10009808405550699,0.5727458,0.10657502,-0.0047969726343465,0.15798907032802822,0.13897836,-0.34299448,-0.9499182827175464,0.6551210857332553,0.3198436,-0.20633678,1.8505018645214928,2.0042206087398426,-0.15128046,0.061247326,-0.5949538429346177,0.6349483904507254,-0.2668647,0.1708352,0.0814456339644919,0.11528163882354656,0.07392834,0.022573147,0.1347867878271121,0.10707812142799081,-0.079596184,0.043222807,1.375885583246495,1.3449446750529066,0.6334216,0.10673119,2.129246922185127,1.9698466900488776,0.674043164879176,0,0,1.09009891
0.30404148,0.019467182,-0.9347515292027356,0.9826761409201982,0.1386308,-0.28032902,0.1067156362954497,0.3515317067244625,-0.4295977,-0.40899986,-0.5520572226703976,0.14099757785209163,-0.47930005,0.13608259,-0.0423739705767069,0.2043035123178032,-0.09816891,-0.29572272,-0.8721463459682688,0.5961790043068156,0.10215598,0.5495015,-1.0499047565138826,1.5546716856635103,0.19481125,-0.124530524,0.6762468357518371,0.7688431818917449,-0.688309,-0.11511697,0.1035862793140382,0.2760224525742502,-0.02571299,-0.21963921,-0.959417199701537,0.7591706100706949,-0.09131979,-0.09917021,-0.134556397762876,0.03617123138604686,0.66544485,0.45703915,-0.4467038518305158,0.9245835697765684,-0.09129335,-0.43918794,-0.2517417037668548,0.18474645154216116,-0.37836653,-0.60336787,-0.127902814080289,0.4529649174909085,-0.7567559,-0.3912242,0.1905011471135058,0.6182785209042468,0.19967422,0.03391825,1.846878002184124,1.7963841549778892,0.9118478,0.2768327,0.5911978337502183,0.3149936142234565,-0.056265503,-0.11687824,-0.680723199162104,0.5699062316747687,0.6036651,0.2886994,-0.7804806992108155,1.1006766602093507,0.69786906,0.30085576,0.1807909358663126,0.15976615060143035,0.5018162,0.436949,0.5200097920532072,0.07657405754278543,0.19168797,-0.02398524,1.160630162938226,1.1630480823504814,0.17018926,0.094074465,-1.0877387660070637,1.1894247109516838,1.9127339,0.9333725,4.048531122612555,3.0172224835630255,0.044819,0.12731597,-0.620960937096319,0.740027208654723,0.23504242,-0.31059265,0.4522044448616883,0.7082335887911698,0.100558065,-0.015129884,-0.3255314889782462,0.3219704000697825,-0.31637946,0.1609304,0.1245921780247776,0.07680155896510377,0.6091137,0.037032355,-0.3909916288179633,0.4852321173024651,0.14527026,-0.3340361,-0.4274780513549444,0.14137257652527063,0.30079728,-0.24706174,0.2038273658360872,0.41549719093289644,0.038407564,-0.039488435,-0.2753294673995657,0.24363063250347808,-0.068643086,0.18670543,0.1222783760441074,0.07707649057406352,-0.11075208,0.004492745,0.0552698267198144,0.0623015647328435,-0.11591853,0.06576442,1.5817553750669795,1.5341592505073387,0.5434727,0.039782573,0.4768419594533278,0.40001652300592533,0.6412987374880412,0,0,1.09009891
0.13791548,-0.08189461,-0.813246144441471,0.7533325464404678,-0.037104163,-0.3059109,0.1359409537031868,0.41497116683568747,-0.1612643,-0.27412498,0.5744194651496831,0.837258377159876,-0.34718832,0.018133081,0.0394441335494743,0.0578431925769077,-0.26988643,-0.25659668,-0.9196940665940264,0.6617684071759203,0.41953552,0.5642478,1.0950956723860363,0.5453191123179059,0.041127417,-0.14716862,-0.2392312979263276,0.11089228037121,-0.90522647,-0.11099898,0.0874003658373984,0.2778220953722629,-0.034625344,-0.22398816,-0.8111455336017415,0.6060936547620103,0.09577895,-0.09874918,-0.131983983793932,0.05268761394329648,0.42820406,0.48044965,0.0968809046648614,0.3783441833354361,0.24352403,-0.43366626,0.3810349264560559,0.7469821566162924,-0.3946337,-0.52675813,-0.1175777327000843,0.3959679592669262,-0.8196246,-0.38732603,0.3241448157054472,0.7547007047158766,0.120597675,0.11741252,-0.0570232575814385,0.17475429531737752,1.2018362,0.23904334,0.5760260595743327,0.3658654644182896,0.032314375,-0.14824127,-0.6843799000010898,0.554194197557967,0.50017285,0.24241634,-0.1064180092944798,0.3746099980606732,0.6311692,0.26263618,0.4121072618745657,0.1564301632708623,0.72188395,0.43663275,0.7406080468989233,0.2754501744604926,0.14589864,-0.0059308633,1.157060185873392,1.1478080988465575,-0.23361039,0.038173735,-1.0886478750275337,1.0996431974934302,1.8556724,0.84937704,4.048531122612555,3.098524554180701,0.13971727,0.10865322,0.0075010919698097,0.1042585304252289,0.2911479,-0.27054566,0.2157428773054389,0.44520018591951593,-0.10786526,0.045538623,0.3222366212728896,0.29203838658067366,-0.21537462,0.17972773,0.1113979296005631,0.09417407801811976,0.6144753,-0.0065142713,0.101131641965838,0.14821568868757326,0.016270433,-0.26134852,1.652894909470794,1.88648153038275,0.2069572,-0.1644443,0.42266974623176,0.5499738934156552,-0.05641348,0.09139729,0.7692965404467031,0.6926803247408315,-0.022519082,0.1413964,0.1105922037796374,0.04103490814080272,-0.05387932,0.008204319,0.5729742160980532,0.5709782614354918,-0.2088047,0.034393944,1.379023842268149,1.3689497624863782,0.48466364,0.120412245,0.8450388041821759,0.6882014197794241,0.5920985875573963,0,0,1.09009891
