For_carts -> carts,Rec_carts -> carts,Act_carts -> carts,Score_carts -> carts,For_orders -> orders,Rec_orders -> orders,Act_orders -> orders,Score_orders -> orders,For_orders -> payment,Rec_orders -> payment,Act_orders -> payment,Score_orders -> payment,For_orders -> user,Rec_orders -> user,Act_orders -> user,Score_orders -> user,For_payment -> payment,Rec_payment -> payment,Act_payment -> payment,Score_payment -> payment,For_root -> carts,Rec_root -> carts,Act_root -> carts,Score_root -> carts,For_root -> orders,Rec_root -> orders,Act_root -> orders,Score_root -> orders,For_root -> user,Rec_root -> user,Act_root -> user,Score_root -> user,For_user -> user,Rec_user -> user,Act_user -> user,Score_user -> user,Score_Global,Pred_Global,Label_Global,Threshold_Global
-0.07454518,0.002539171,0.1252333936375967,0.1304026580510131,-0.03719852,-0.2442846,-0.6168849908351478,0.39330899869795416,0.050170694,0.069923654,-1.1259426194300124,1.1938909775634476,0.04402037,-0.18734615,-1.3065387015239716,1.1423292075292588,-0.050212786,-0.201123,-1.394014781772248,1.2079828039399307,0.050022084,0.16208291,0.1231147505251198,0.04238061063725718,-0.04483094,-0.09613255,0.4830293263280462,0.5740317123913835,0.099845454,0.12316727,0.294755350286782,0.1739202628384235,0.08648744,-0.056108892,-1.1855627826936468,1.143713524151586,0.6668845284222505,1,0,0.51009949
-0.14632258,-0.12277922,0.1539837696497686,0.2791173257773168,-0.1293123,-0.3506764,-0.4567397617336572,0.12819978227580198,0.043551825,-0.025036544,-0.5767466888871168,0.5585689821388696,0.018894829,-0.31983155,-1.4823198911003437,1.1963609788767662,-0.08354565,-0.3525931,-0.3610823486406765,0.035393999185081494,-0.062462594,0.06414626,0.1478345571475235,0.09634918444027578,-0.17275521,-0.201477,-0.0073026745538451,0.19130215207531673,0.12470311,0.06711196,0.012312038337945,0.0605590379776964,0.058877155,-0.18161991,-1.3991642268646318,1.24159402123576,0.4208272737758761,0,0,0.51009949
-0.23259538,-0.04683732,0.1387474999946739,0.204160625226536,-0.13205677,-0.12936194,-0.008595493569979,0.12103593187033243,0.010837029,0.05926481,0.6483826946316508,0.5939606637543288,-0.019695483,-0.006777851,0.51697444754295,0.5250440616776789,-0.096944176,-0.050118208,2.094568341445701,2.1493691461501285,-0.20451073,0.05297459,0.1345506530098438,0.10732459610624312,-0.22302791,-0.071356475,-0.3102726971901764,0.22374907789600987,0.1307655,0.030690096,-1.495621421566677,1.5363190580219745,-0.0023781657,-0.032741204,0.3842668766953651,0.41397177678129116,0.6527705486093915,1,0,0.51009949
-0.1360797,-0.017134529,0.0645841625903696,0.09361320821689072,0.001328893,-0.005234398,-0.3692275765453879,0.3646495076929633,0.008208519,0.10022292,-0.0697965991552127,0.16081808161541347,0.022062618,0.08712313,0.2448083058911705,0.1641912241447115,-0.04296136,0.095731854,0.8082751228290266,0.7264125897365279,-0.011486327,0.023587227,0.0702050616884669,0.050125190235122075,0.0035055093,-0.012486922,-0.8878152281502435,0.8769275496239015,0.07038015,0.019171514,-1.169242483314688,1.193534860697205,-0.013359174,0.031696834,0.1445670225690725,0.11737578967918183,0.4164053335157685,0,0,0.51009949
-0.16602433,-0.0026213508,0.046983796538872,0.0659454449956243,-0.10406307,0.01685062,-0.8889705116804945,0.8937297630068171,-0.015281224,0.09323561,0.1414326048997473,0.059048676544917744,-0.030197687,0.07673609,0.584929305840719,0.5188865912747267,-0.085206024,0.12203661,1.0811251995052904,0.9798128497685998,-0.072270535,0.0413144,0.0545001257779291,0.02454421861192492,-0.08308459,-0.019955471,-1.1011585807729811,1.0748901976574512,0.06615068,0.05799202,0.9804649465181232,0.9216570616163612,-0.034241796,0.06367947,0.6669147166267984,0.613027371730005,0.5723935750229364,1,0,0.51009949
-0.22871447,-0.20802961,0.0603598646031608,0.2704579628216018,-0.27581745,-0.45862278,-1.0270213950992757,0.5866791446329289,-0.081770666,-0.11853823,-3.435381917097574,3.320520442911392,-0.11712323,-0.56474626,-3.1293584336694877,2.609374475961606,-0.14547843,-0.4964185,-3.986090510196757,3.524766012139392,-0.18047464,-0.05011918,0.0657783248825407,0.1289330509854889,-0.30541897,-0.36935222,-0.9925952865820024,0.6296363904218766,0.15767212,0.17038585,1.6802967083469076,1.5111822289243384,-0.07915016,-0.37977034,-1.7812493820751665,1.4315410611296653,1.5570100855475877,1,0,0.51009949
-0.22779837,-0.19893244,0.1432515920044833,0.3450706244351322,-0.2232435,-0.56474376,-0.0307869483310398,0.4998067836683575,0.06331657,-0.1586271,-0.3373535909581623,0.20092086427692984,-0.054537863,-0.5543229,-1.1014606470182042,0.5971162522151571,-0.1419318,-0.53842413,0.7433108188584876,1.2420857198909354,-0.16948938,-0.056157917,0.1379902975532041,0.20548136102881293,-0.2580283,-0.5302942,-0.1807276805456934,0.32233991124069117,0.10950789,0.23410664,1.0832429294772838,0.8615961601324772,-0.08003535,-0.47118753,-0.600077971407107,0.168005657532147,0.49360259271340445,0,0,0.51009949
0.17944944,-0.1579315,0.0443543967867202,0.19556681730463557,-0.06989693,-0.445147,-0.4089593994029855,0.0664750945144101,-0.018466003,-0.090072885,2.450871902567309,2.533784099531335,0.11274035,-0.3955419,0.2770521927365408,0.6217658731826887,0.12643619,-0.36309507,3.030054318621464,3.3441962671426015,0.20143454,-0.0997043,0.0520786492835731,0.15154024576634173,-0.071528874,-0.49543014,-0.8853214517806774,0.43228143682825626,0.027851053,0.28581724,-0.0791861977448855,0.3392068151405249,0.039618358,-0.37416577,-0.2449574384381676,0.1447450811036186,0.8699513033904901,1,0,0.51009949
0.078917906,-0.17907082,0.0833730253367752,0.23664496866753998,-0.072527416,-0.68319416,-0.9886231596483536,0.366495673628027,0.09797218,-0.19513246,-3.3790541293495853,3.21323212929308,0.19080366,-0.6850951,-2.539607342013848,1.942102143594754,0.06928729,-0.6092738,-3.986090510196757,3.444672827280831,0.10085119,-0.131589,0.0863740414118038,0.1976144483475102,-0.11820393,-0.67742574,-0.8700457645064127,0.24854220351631756,-0.04844147,0.30880156,1.23780218629373,0.9647249278260558,0.14734927,-0.6018419,-1.3253735418365846,0.7984507347391496,1.2680533396548073,1,0,0.51009949
0.22543705,-0.023513284,0.142719219206707,0.15788103509758816,-0.10496109,-0.32450953,0.2107622781942576,0.5133169653068275,0.109463334,-0.0780087,0.9018577394976032,0.9611192328824413,0.17012626,-0.17760278,1.631815502933136,1.77464538156139,0.15037513,-0.15734094,1.1980609466522607,1.3246302833050165,0.31741348,-0.06660572,0.1381399887708935,0.20219848417505526,0.10618847,-0.43931463,0.4349292422388414,0.8196935656224111,0.13480073,0.19694829,-0.5510054560489012,0.7417389901465727,0.02652888,-0.29021046,1.6702483440540192,1.9287848661444544,0.9360009782490842,1,0,0.51009949
0.12341118,0.046355978,0.1398820691790956,0.0858205714311975,-0.16998285,-0.16040018,0.0886368643086482,0.2499953131716777,-0.13067998,-0.013948798,-0.8724675745640608,0.8468456582103583,-0.05539558,-0.12043003,-0.6247365135517117,0.5108099285330769,0.081771396,-0.037495345,-0.1467001455378981,0.12113147475843147,0.11978838,-0.081918836,0.1356224207270765,0.1973705349553251,-0.14467219,-0.2993575,0.5602689520337031,0.8441579238392756,0.14508733,0.24127962,0.9985099358926331,0.7668495474825417,-0.062223613,-0.25976428,-0.4116641493076546,0.17165393247549365,0.4216260983174865,0,0,0.51009949
0.04000165,-0.0015768688,0.094432915048701,0.09185193204323693,-0.071717,-0.24006277,-0.2790742152752524,0.055846019220555355,0.23358224,-0.09527348,-0.8724675745640608,0.8100796670590253,0.052142695,-0.18221489,-0.8858079844609982,0.7270288565651661,0.03783156,-0.11001891,-1.1536468570812537,1.058412994979222,0.032152597,-0.08392221,0.0955965730313726,0.16791129996520954,-0.012147352,-0.3315753,0.2643495362497645,0.563982045302518,0.041166913,0.1559045,-1.4767918674367542,1.6212226102220888,-0.012769654,-0.33886713,-1.181767833177919,0.8755104526327796,0.6635384308877558,1,0,0.51009949
0.038345017,0.08950591,0.0913740777806359,0.006984256340654441,-0.15033028,0.11485642,-0.2255273641065069,0.3138651163295217,-0.09418376,0.044907577,0.2963340212067179,0.2653355773945861,-0.1354039,0.1861906,3.1134741097469942,2.9594429552336354,0.0063487105,0.2376097,0.3405321342411449,0.1260485337588003,0.11993155,-0.027202912,0.0933953192325113,0.11119203077687247,-0.00296738,-0.054003384,-0.6982358060561557,0.6493360224895616,0.18834005,0.111918546,-0.620047154525283,0.7396078514549763,-0.21736346,-0.07792185,3.1586339221890167,3.250499935596724,0.9358124754861481,1,0,0.51009949
-0.061726756,0.15433589,0.112186441658854,0.05532581992831269,-0.06660091,0.32991517,-0.1104826251749401,0.4007461833540802,-0.0087473905,0.13036525,0.5216451721986752,0.4051911840004843,-0.038128167,0.34642765,-0.1304169257045464,0.43838899329907466,-0.065332405,0.43893278,1.3344859849903932,0.945979726711308,-0.029489972,0.0047701523,0.1109317671295733,0.10958762725559183,-0.13058591,0.10699029,0.4089785452693846,0.3257458727568533,0.01846943,0.07113768,0.1292121868945464,0.06334133040083492,-0.1411094,0.06207397,-0.1046798402675013,0.15372138442460856,0.32200312468123876,0,0,0.51009949
-0.049309008,-0.07514703,0.1250029492931384,0.1975661795394439,-0.16387925,-0.22294503,-1.811327819299252,1.5942893636937452,-0.04846111,-0.10361627,-3.548037492593553,3.4499367409551405,-0.2109575,-0.35281935,-2.5562493481275874,2.2176161803839047,-0.075017236,-0.23318589,-4.064047674961404,3.846678652741031,-0.12811609,-0.069277816,0.1222659320778327,0.19742757465905716,-0.18674034,-0.2114554,-0.8364967609727686,0.6275128628099268,0.089372255,0.09732296,-1.6870552218875552,1.7835831142387057,-0.19600618,-0.37766832,-2.219294983319217,1.8597928764142333,1.7527115050483542,1,0,0.51009949
-0.31792888,-0.17341103,0.1257513832793033,0.313614195261935,-0.19049102,-0.4875581,-0.5746501527372366,0.11679876368675293,0.051384624,-0.20530179,-1.0602268670573582,0.8805937171801677,-0.10549308,-0.56138057,-0.8917020282929476,0.37591021128349866,-0.21681845,-0.531651,-0.4780180957876475,0.07438959622678509,-0.13420852,-0.08128077,0.1236437289847099,0.21021727163922424,-0.04318419,-0.46508667,0.4877220174587006,0.9106184384143586,0.19340649,0.2214198,1.8340714004079408,1.6154529344479152,-0.33549523,-0.5890453,-0.5581311294265909,0.05008633066588058,0.5052979398673909,0,0,0.51009949
0.20562854,-0.17645085,0.1826425463807408,0.32548265523527653,0.014925513,-0.43535772,-0.3706028811446022,0.09683219411979588,0.03322953,-0.1855888,1.5637092455364778,1.7274162187315538,0.15436554,-0.5180131,-0.5113628469018622,0.07255808416140211,0.09587351,-0.487596,1.490400314519687,1.9196493679681255,0.15605721,-0.12562254,0.1728819342065183,0.2703364999699918,-0.03249173,-0.45536286,-0.1390972993020595,0.2952995584412908,-0.13232234,0.24410293,0.2837714437109938,0.07731104527540114,0.017208114,-0.55286926,-0.3810334853592774,0.1944763574192317,0.5532624423691188,1,0,0.51009949
-0.022433415,-0.14351393,0.1292830149149238,0.26068889596217265,-0.044199295,-0.42144266,-0.2482737225367352,0.17625948437462455,0.09364942,-0.19471678,-0.1214304045908705,0.08746572128351088,0.072504595,-0.42824993,-0.8837277336967804,0.5055532603515007,-0.022908956,-0.4112797,-0.8158324764344498,0.4433898435208603,-0.038062323,-0.18398482,0.126478214661875,0.29587078141728906,-0.17720994,-0.5132837,-0.1120453151371116,0.36763103581408324,-0.073804155,0.23599865,1.0479375154836794,0.8429191501005313,-0.03186083,-0.57626605,-0.8753433381191231,0.3535178099742867,0.3703662203109844,0,0,0.51009949
0.21617755,-0.016461208,0.1303196949429964,0.14068859886468688,0.033163212,-0.19931802,0.0142041621887641,0.19406587035727157,0.09253704,-0.12720314,1.2398244659855386,1.3450535851969738,0.12625462,-0.15698309,0.0854090910830102,0.22223751786772425,0.15065843,-0.11246823,0.8862322875936735,0.9723878496964681,0.28633183,-0.15097839,0.1275342851926127,0.26654115915689774,0.21702346,-0.37095112,0.5262383150659997,0.8383919733368356,0.047071733,0.17679372,0.1632622972794893,0.023797340786971845,-0.11231707,-0.37776214,0.256304464695588,0.607522096691266,0.5122984435505662,1,0,0.51009949
0.05093038,0.041699357,0.1097427214762391,0.06712026179639712,-0.1276533,-0.04888329,0.0795830244925231,0.1363433147576064,-0.04376819,-0.07053761,0.6296067653823204,0.6974674350250073,-0.06691605,-0.040101454,0.0357431040873198,0.07852601723572297,0.020092055,0.053265974,0.9511965915642124,0.901248009511028,0.05076227,-0.1496526,0.1120922785643416,0.2417033918593007,-0.07666037,-0.26725525,0.03244471508064,0.2806404742876503,0.057485364,0.20388295,1.4543420587878384,1.265098869542376,-0.17149663,-0.28278568,0.0801353797042104,0.351792158158991,0.4466599924637867,0,0,0.51009949
-0.031951405,0.13384409,0.1427841008085234,0.02551955807986092,-0.1884042,0.12907593,-0.1478198693192632,0.25326465227179773,0.071616665,-0.009911239,0.958185527245592,0.959943976025175,-0.07866965,0.16730238,0.4434722538739341,0.3007670726328986,-0.030118242,0.27245626,0.9511965915642124,0.7089977830729826,-0.04914348,-0.08934198,0.1380864235777177,0.22340855628435985,-0.12238354,-0.11215474,0.3072029309498354,0.42038054858913865,0.09126598,0.13615692,-0.1846137152708271,0.31628153787023816,-0.16607174,-0.14902636,0.5610464678508845,0.7117773698074428,0.43559345051487713,0,0,0.51009949
-0.03940598,0.19922058,0.1477786757921377,0.0650161818464439,-0.21440816,0.2727168,0.1816280308399349,0.12158350264757876,-0.051947795,0.07918082,1.812490308090097,1.7464223479768102,-0.21466649,0.31296155,0.639709242631778,0.3795104975002854,-0.07184201,0.41917107,1.21105380744637,0.8409840495973919,-0.046984226,-0.03574675,0.1420193063716101,0.17888980346421474,-0.14154965,-0.008651923,0.3584659808746531,0.3804076766095116,0.16614701,0.16669738,1.0965805303193117,0.9299381848312402,-0.2766323,-0.0422637,0.6432021749322487,0.7089027372305466,0.5946283313004471,1,0,0.51009949
0.03441655,0.18351085,0.1570931750670222,0.03604357441185733,-0.16110566,0.13860187,-0.2021749599674173,0.310806076119227,0.053469684,0.04514218,-0.2340859800868494,0.2800609115802509,-0.12542595,0.14311983,-0.953416134298064,1.0696813835503833,-0.014454812,0.26422578,-0.2181608799054914,0.45451860159185464,-0.05543167,0.010880269,0.1509545390963642,0.14670546404124185,-0.11817347,-0.07381332,0.3176407182073562,0.3958900527512996,0.11402121,0.22485322,1.4982776850909905,1.2845076680631355,-0.15270978,-0.11328426,-0.5899364206060277,0.4727096083625661,0.4945470378302018,0,0,0.51009949
-0.0064460114,0.16184373,0.1362555204868829,0.037299543546397244,-0.23047316,0.20234276,0.0050566441769734,0.20111048792160868,0.062489882,0.058246687,1.2398244659855386,1.181153459425213,-0.16629058,0.21493626,0.3540214710125857,0.1772078983673983,-0.046372987,0.31921774,0.7692965404467031,0.4866378718392298,-0.07061369,0.012640983,0.1330847332877685,0.12876921768017305,-0.2024838,-0.015008343,-0.8942927730598694,0.8605368837111838,0.1763713,0.15929088,-0.7936974870567902,0.9546964096432312,-0.11970496,-0.055693105,0.7556081081658169,0.8177023987203405,0.538346018983864,1,0,0.51009949
-0.06333887,-0.16588822,0.0511266344640099,0.20675991936062205,-0.2738858,-0.44340387,-1.7754113556447009,1.348959294110773,-0.062686265,-0.17662388,-3.8015125374595047,3.6362824182311417,-0.22918797,-0.6276524,-3.1298784963605413,2.54207253379798,-0.11028821,-0.49552646,-4.064047674961404,3.60704503742607,-0.09005893,-0.13025756,0.054950098990664,0.18118779763506365,-0.25427514,-0.4612042,-1.1444546164219478,0.7039433212225537,0.2206417,0.30521953,0.4971730571834484,0.2004113089887539,-0.21509224,-0.5773421,-3.390211597073665,2.849094489205471,1.6973062355531587,1,1,0.51009949
-0.05409392,-0.15445754,0.0946710625917379,0.23909223994917314,-0.21318302,-0.4896901,-0.0743418325882915,0.3876975546378132,0.14155428,-0.20092335,1.164720748988219,1.331396338966914,-0.06831972,-0.54740846,-0.228448742968293,0.3030766487380251,-0.08537244,-0.48653254,1.392953858563878,1.8393703878319045,-0.033584658,-0.121783674,0.0928976778609607,0.2058614500535581,-0.17569539,-0.5424453,0.1168786503505719,0.6226489611101163,0.11089705,0.28081244,-0.5472395452229163,0.8110604482261321,-0.113584526,-0.5943235,-0.0122561384627484,0.5339934784283973,0.6971330564380038,1,1,0.51009949
0.14377812,-0.09843849,0.1015407313584105,0.1842050344490064,-0.16269144,-0.29633284,0.1326846885780762,0.41565338552994235,-0.050691545,-0.10201606,0.8173660578756192,0.9142496677665571,0.008395042,-0.3103686,0.6456032864637268,0.9240955199934137,0.069118835,-0.24544403,1.1071109210935046,1.3210986642029694,0.132417,-0.14510958,0.0989839625090154,0.22302749041555658,-0.15907636,-0.39411178,-0.7621498112949538,0.3915415709289718,0.07089716,0.26169726,-2.1389645210056933,2.381581773474756,-0.051872812,-0.44776136,0.3250864068312095,0.7332589091998981,0.8320791128845634,1,1,0.51009949
-0.005341664,0.048695534,0.0825827125855378,0.03929089796027459,-0.05287005,-0.13632472,-0.4072097424986257,0.2792304907562627,0.12792009,-0.0325772,1.4369717231035009,1.453499195539929,0.030710291,-0.04238674,0.8792847889774839,0.9143618262672225,-0.010650203,0.012628414,0.9641894523583202,0.953888900258377,0.0120338835,-0.068205945,0.0825947980373759,0.14277676036354492,-0.11907346,-0.3083226,-0.7453343347434431,0.4559366413180262,-0.00028677285,0.26096776,1.3688245004477746,1.133982192582155,-0.018089533,-0.2591272,1.5954123648082874,1.8304357977783345,0.8003780780915697,1,1,0.51009949
0.1312496,0.24600069,0.1137031897776319,0.12082239390681254,-0.20327547,0.22286281,0.5734774290285234,0.39322844731427475,0.017803667,0.1274433,-0.112042439966205,0.22852177550524796,-0.054535583,0.35829872,1.9714164401916308,1.6544011514214318,0.092667714,0.42820355,0.652360793299733,0.25771082425838543,0.11899163,0.06305332,0.1146064733123774,0.046836355847596704,-0.044297636,0.026012141,0.8677437363370801,0.8487625727608348,0.1925676,0.12348794,-0.2677775793446509,0.39817348725332896,-0.053860947,0.08265879,1.855276050694816,1.7862692343970465,0.637191804740551,1,1,0.51009949
-0.07669129,0.2741236,0.1735213575104753,0.1155632913736598,-0.2787075,0.46443856,0.1099536872449357,0.35790250249363276,-0.08234486,0.2766952,0.3526618089547074,0.11187062226437688,-0.2650072,0.59047616,0.4590741346055647,0.19066995185419877,-0.104514755,0.6745486,1.0031680347406438,0.40652574692006616,-0.105990335,0.11175593,0.1650389551561199,0.07505765179208145,-0.29928848,0.27184895,-0.4085043520620962,0.6232395560434957,0.33428437,-0.0074619874,-4.348298872249925,4.375011520075405,-0.16914453,0.32209784,-0.1376868654602528,0.41695199911306385,0.7414214268811088,1,1,0.51009949
-0.110512994,0.18094711,0.147710372394391,0.05573540055865598,-0.2080591,0.07399381,-0.9124506890509296,0.9582392073903252,-0.10619494,0.15092206,-1.6751385499729088,1.8003489096654823,-0.3047175,0.07204669,-1.513523652563605,1.5478939221899841,-0.12320093,0.19832961,-1.0626968315224987,1.2288733898084503,-0.12577409,0.16615039,0.1428004446097028,0.04787240485606101,-0.19096377,0.058722887,-0.1928475905430629,0.22660181152048847,0.36370176,0.13897538,-0.5562358877516574,0.7176839074946232,-0.21221012,0.03779985,-1.2654480645163275,1.278246917734883,0.8734995412465504,1,0,0.51009949
-0.055778645,0.19658722,0.1073781111150227,0.09660387345677678,-0.19736981,0.4909026,9.140406722995529,8.718331361982116,0.05906185,0.30009273,-1.73616032003323,2.012149959419765,-0.07331203,0.5737604,0.7922609653410552,0.2832078170117972,-0.124151774,0.5971137,-1.6733612888455671,2.1983484671414177,-0.030641843,0.19568706,0.106753004365238,0.09378013080014988,-0.16218954,0.38192737,2.415952253552677,2.088436573954822,0.1732504,-0.00028216094,-0.7225636158993057,0.7396347117533497,-0.03222491,0.36822984,0.9076229430529849,0.579438581297137,1.8677701640908149,1,0,0.51009949
-0.08079321,0.15448669,0.0950524115048506,0.07107540912567313,0.049248338,0.5442924,-0.4993767268185848,0.9941647119050258,-0.08053394,0.31910664,-0.6612383705091007,0.940380951435519,-0.0964611,0.54692733,-0.1496592452735579,0.6322477346272147,-0.048579782,0.55409116,-1.1211647050959843,1.61498876684735,-0.023565311,0.19065759,0.0962471985356063,0.09695059954336879,0.009469517,0.451804,0.119056783641914,0.31043123228308406,0.13752794,-0.042385563,-0.3124977704032168,0.28810355774004315,-0.12175588,0.41557482,-0.0954635343007331,0.4625637527149586,0.6012118573580262,1,0,0.51009949
-0.32502267,0.2261316,0.1261950325473425,0.1350646835363486,0.1244263,0.41908413,-0.0902537023588908,0.47987205068915006,0.049901348,0.2647454,0.2634761450203898,0.02249982205429535,-0.05339524,0.5212723,1.1361957583583353,0.6723902110017298,-0.11322243,0.5190624,0.8992251483877812,0.4433912312766229,-0.17195038,0.22461176,0.1236923957833173,0.12039170513800605,0.05684594,0.35939097,0.1577096638648416,0.19159955148349564,0.16497889,-0.04379437,0.1904082378167952,0.2133252827246035,-0.17906022,0.39344162,1.3481406828387088,1.0119492491705722,0.36560930967498045,0,0,0.51009949
-0.110086836,0.12786263,0.1206967819163092,0.029527627106198627,-0.06415518,0.51069593,0.0106486252038639,0.45752295833119067,-0.18425493,0.37260443,-0.5251128834514597,0.8420313772587755,-0.09702508,0.48321232,-1.0820449732188415,1.5072335548643303,-0.10751893,0.50287867,-0.3480894878465687,0.7899283938068902,0.04820143,0.22257075,0.1186659896004846,0.10056073768407899,0.13530275,0.38326454,-0.0671196985774669,0.42558806126648513,0.30316204,0.11743702,1.074612717167736,0.9386031953853378,-0.19786647,0.37799793,-1.0463753485919394,1.3667868429662144,0.7175314165188335,1,0,0.51009949
0.14081812,0.11506918,0.1303896751547278,0.01483128937438496,0.21899876,0.33695275,0.0106004455786899,0.3145569017428204,0.1439847,0.27669573,1.4369717231035009,1.173547097110726,0.01565282,0.37184054,0.2701180235224828,0.11699678207017064,0.15182526,0.35428447,1.0031680347406438,0.6691294895493558,-0.004146047,0.22958288,0.1275030118845114,0.10503678355636525,0.09503557,0.25880855,-0.2740811794720527,0.5165124341569778,-0.11623354,0.12918875,-0.2175654349981915,0.32221195233456,0.11619052,0.3092563,0.361193583639738,0.07124387446272082,0.36711851159534237,0,0,0.51009949
-0.017675854,0.17469487,0.1164610353694607,0.06582413647880163,-0.02587904,0.32242668,-0.2181443698426942,0.5057404748818138,-0.019416165,0.28862035,-1.4357454520439537,1.6935621530538232,-0.014215544,0.37213564,1.407321774628007,1.0738212537430163,-0.016016394,0.34496588,-1.5434326809044885,1.8523003291483926,0.0727673,0.26203582,0.1155804515991479,0.1360911436983848,-0.013359502,0.2550404,0.3493738918090108,0.12117347554209261,0.12529476,0.16513753,0.778047239621458,0.6168939871986484,-0.016132265,0.30729902,1.1951434038781523,0.9201875142955184,0.7761771631156102,1,0,0.51009949
0.058026098,-0.019756205,0.072111624525593,0.08408959959606954,0.07660231,-0.10879375,-0.4799855965404129,0.38973145216985705,0.10537176,0.10557092,-3.548037492593553,3.653588496258285,0.09953357,-0.14090602,-2.928614234922506,2.8117521733027475,0.025775503,-0.16166806,-4.064047674961404,3.921123969309048,0.123957455,0.19801214,0.0767556808464411,0.11385099370552271,0.08724273,-0.0484337,-0.5269861768406527,0.49212012099443847,0.04068524,0.25763887,1.569411556248475,1.3334680477277527,0.08138788,-0.020897686,-0.904628091400742,0.8939589613138431,1.5215204238197293,1,0,0.51009949
0.09214588,0.013860496,0.1043060811916978,0.08261704675207446,-0.07835209,-0.16994745,0.589556784386624,0.7503446946096313,0.07217655,0.08399887,1.0896170319908998,1.0068003969186685,-0.025507115,-0.096054085,0.0634797809435525,0.1524791685654321,0.06655193,-0.17039561,0.6653536540938407,0.8120545124186069,0.10218103,0.21593267,0.1046994132872282,0.10036176667007936,-0.029302262,-0.11013009,1.0106680984662035,1.112715402530239,0.1285057,0.28631794,0.9090695537755016,0.6385328330227855,0.04763119,-0.04550992,0.4168817571048231,0.45307756575388625,0.5676648208046005,1,0,0.51009949
0.27703995,0.17026006,0.1500683354292021,0.030869710251320834,0.08281566,0.20006967,2.291879789058375,2.1035355235378024,0.08634021,0.24013737,-0.3443945644266605,0.5691522171564102,0.15251535,0.36227185,1.7462292949650942,1.4049330989812074,0.17427206,0.25759047,-0.1077215631555747,0.35698019462339386,0.3360847,0.2521792,0.1442418893766269,0.11632786486627013,0.10597803,0.16571677,0.7972182244733816,0.6374753311947828,-0.0043817237,0.19380242,-1.9294857313103064,2.1034697336322647,0.14801618,0.20331219,1.5153570012145938,1.317574413209528,0.9600353430503312,1,0,0.51009949
0.21841305,0.12926704,0.1709877242568903,0.04229115167647782,0.25774276,0.119696796,-0.5296060794576636,0.6631074720605842,0.15621439,0.1920976,-1.3512537704219698,1.5397630528917192,0.17655358,0.24964817,-1.25505249510959,1.4973912046428046,0.1418849,0.18234801,-0.8418181980226664,1.0201198989723352,0.34815866,0.22088617,0.1632062478016206,0.07040717173115528,0.2904098,0.069411755,0.061325468583269,0.030186090903120168,-0.06021042,0.21391752,1.1687604878173488,0.9822557587252277,0.1430541,0.14876616,-1.3265887637657057,1.4747837175649534,0.8133672799075975,1,0,0.51009949
0.2550593,0.26130953,0.1727565768001359,0.0879279342653472,0.0020484254,0.44106674,0.986250661825196,0.5890857515385312,0.032185506,0.31931397,1.3383980945445195,1.0477969680673973,-0.015180714,0.58594567,3.1295960531696787,2.6037630253598207,0.19414487,0.5193157,0.9252108699759968,0.4384122348508366,0.2658497,0.28497246,0.1641209163584374,0.1189392677626945,0.1586108,0.35998863,0.6861262380562111,0.3462753906331345,0.1349054,0.01418617,-2.403624365165158,2.4298824579112965,0.07088293,0.4543463,2.731303472518787,2.3153035101293176,1.108598504502042,1,0,0.51009949
-0.093904205,0.30471128,0.1205062178359537,0.18722560022583734,-0.07640074,0.5880046,0.1135829572816804,0.4459778385408628,-0.10659757,0.42593676,0.5498090660726697,0.17712574066278045,-0.10270995,0.6891599,0.2416879297448447,0.43716458788289625,-0.084807836,0.661986,1.392953858563878,0.805647248069026,0.041494388,0.30786136,0.1187627488610544,0.17791558423241788,-0.1142515,0.43033013,0.3661203581968349,0.1058259783582368,0.23218043,0.10360778,1.251924351891172,1.1354593056343913,-0.08795688,0.5306497,0.5102375151917361,0.0781904256081563,0.394503589912734,0,0,0.51009949
0.16207582,0.25650105,0.1578129586884981,0.08924556699299757,0.13376415,0.42652872,-0.1828008682512437,0.5800531328701173,0.116920434,0.33845347,-0.3443945644266605,0.6606947323150634,0.05994574,0.4749007,-1.029345287192,1.4627504846037755,0.15412626,0.47120762,-0.400060931023,0.8395604135354741,0.030006256,0.3171712,0.1513443702706288,0.16137794577589906,0.031688243,0.37636158,0.1554596449863269,0.21118888052850138,0.02643305,0.028827274,-1.3904897443412767,1.419077596200906,0.16337577,0.45850784,-1.3470107778056248,1.7760054065926656,0.7999949066017111,1,0,0.51009949
-0.14016032,0.24065205,0.0938706615443866,0.155506352076861,-0.20031828,0.37661606,-0.1519986805430292,0.4805852267830562,-0.0699158,0.34325063,0.6483826946316508,0.3464487057028559,-0.17139998,0.46691084,0.1220735108023425,0.33970094460920175,-0.10881669,0.42650133,0.8082751228290266,0.43530559156114523,-0.022995856,0.3363965,0.0953383412781194,0.22878574955381273,-0.14305982,0.35314617,0.4053842659107338,0.10185869885598527,0.32937506,0.05965662,-1.0698642809623191,1.1564927448266458,-0.11179173,0.42981014,-0.0191738874183751,0.4133474058283692,0.40644793553310365,0,0,0.51009949
