device,node,predict,real
cpu,carts,0.012024382559691101,0.0709814183942241
cpu,catalogue,0.019577506220146704,0.0715758272159512
cpu,front_end,-0.5012935841581275,-0.5948562699122232
cpu,ip6,-0.4601379751440069,-0.5815440154058326
cpu,ip7,-0.15973531721390063,0.745165902018558
cpu,orders,0.45672147397816815,0.1610689851445486
cpu,payment,-0.12670669961017633,-0.1219545202460422
cpu,user,-0.10117078931080571,0.057850062288965
cpu,shipping,0.20354439572418714,0.2038176649127572
mem,carts,0.5459799969907205,0.5734602448239936
mem,catalogue,-0.6883413259100131,-0.6295293874161977
mem,front_end,-0.8426941438432701,-0.8140932705078591
mem,ip6,-0.08095356701040755,0.1991454783351223
mem,ip7,1.3418331431829518,1.5247616714642396
mem,orders,1.224443502971755,1.0823881656010683
mem,payment,-1.0816780392041148,-1.0522835142095954
mem,user,0.6509323036440909,4.795266577826608
mem,shipping,0.8475508395409334,0.8263605470038154
